bench,BLOCK_SIZE,n,t
commit,8192,6318,0.0031253044787709723
commit,8192,6319,0.0031267163813301154
commit,8192,6320,0.0031262707556566458
commit,8192,6321,0.0031258260880200916
commit,8192,6322,0.0031272380608391337
commit,8192,6323,0.0031277133085956033
commit,8192,6324,0.003127267923703352
commit,8192,6325,0.0031286789093280627
commit,8192,6326,0.003129153578505374
commit,8192,6327,0.0031287081458036986
commit,8192,6328,0.0031282627297131793
commit,8192,6329,0.0031278178926963185
commit,8192,6330,0.0031273722665679307
commit,8192,6331,0.003126927334090191
commit,8192,6332,0.003127397991511371
commit,8192,6333,0.003126953105518711
commit,8192,6334,0.0031265084959543736
commit,8192,6335,0.0031260639461917917
commit,8192,6336,0.0031256195332031254
commit,8192,6337,0.003125175149715954
commit,8192,6338,0.0031256496125355005
commit,8192,6339,0.0031252057205986747
commit,8192,6340,0.003125679511455047
commit,8192,6341,0.003126153417146349
commit,8192,6342,0.0031257092283585616
commit,8192,6343,0.003125265496295129
commit,8192,6344,0.0031248223829011663
commit,8192,6345,0.0031243786841607564
commit,8192,6346,0.0031239356526749132
commit,8192,6347,0.00312440832322357
commit,8192,6348,0.0031239646580222117
commit,8192,6349,0.003123521417093243
commit,8192,6350,0.0031258431306102363
commit,8192,6351,0.0031263170004330026
commit,8192,6352,0.0031258739413176956
commit,8192,6353,0.003125430182787659
commit,8192,6354,0.0031259051269082465
commit,8192,6355,0.00312546243160897
commit,8192,6356,0.0031250190991976086
commit,8192,6357,0.00312457663406481
commit,8192,6358,0.0031250508779490415
commit,8192,6359,0.003124608193898412
commit,8192,6360,0.003124165356819968
commit,8192,6361,0.0031237226935623337
commit,8192,6362,0.0031260382939327256
commit,8192,6363,0.0031255960538857453
commit,8192,6364,0.003126998441447989
commit,8192,6365,0.003126556032384132
commit,8192,6366,0.003126113671870091
commit,8192,6367,0.0031256711629888486
commit,8192,6368,0.0031252295073021354
commit,8192,6369,0.0031257003838514683
commit,8192,6370,0.003125258715718211
commit,8192,6371,0.0031248170412808036
commit,8192,6372,0.0031243752070582234
commit,8192,6373,0.003123933511591872
commit,8192,6374,0.0031244034342249767
commit,8192,6375,0.0031257869127450984
commit,8192,6376,0.003125345034680835
commit,8192,6377,0.003124903638368355
commit,8192,6378,0.003124463013581844
commit,8192,6379,0.003124022496022104
commit,8192,6380,0.0031235815783307213
commit,8192,6381,0.0031231408312568567
commit,8192,6382,0.0031236118792306485
commit,8192,6383,0.0031231715479985898
commit,8192,6384,0.0031236434381853068
commit,8192,6385,0.003123202139017228
commit,8192,6386,0.0031227619705606014
commit,8192,6387,0.0031223221710505716
commit,8192,6388,0.0031218817429164054
commit,8192,6389,0.003123278474233056
commit,8192,6390,0.0031228383113849766
commit,8192,6391,0.0031223982728055075
commit,8192,6392,0.003122864904313986
commit,8192,6393,0.003122425238483497
commit,8192,6394,0.003123822323916953
commit,8192,6395,0.003123382325371384
commit,8192,6396,0.0031229421457160725
commit,8192,6397,0.003123413534996874
commit,8192,6398,0.003122973938965302
commit,8192,6399,0.0031234429507149553
commit,8192,6400,0.003123912388789063
commit,8192,6401,0.0031253058935322604
commit,8192,6402,0.0031248665445563887
commit,8192,6403,0.003124426614555677
commit,8192,6404,0.0031239874868636795
commit,8192,6405,0.0031235487466822797
commit,8192,6406,0.003123109802041056
commit,8192,6407,0.0031235782024933664
commit,8192,6408,0.003123139607326779
commit,8192,6409,0.0031236075788344518
commit,8192,6410,0.003125908812773011
commit,8192,6411,0.0031254695759241925
commit,8192,6412,0.0031250309650265127
commit,8192,6413,0.003127332234621082
commit,8192,6414,0.0031268934996102273
commit,8192,6415,0.003126454240003897
commit,8192,6416,0.003126016116817332
commit,8192,6417,0.003126486776784323
commit,8192,6418,0.0031260486110158935
commit,8192,6419,0.003125610385106715
commit,8192,6420,0.0031251716982281935
commit,8192,6421,0.0031265629649003274
commit,8192,6422,0.0031270285263157896
commit,8192,6423,0.0031265900536353733
commit,8192,6424,0.0031261523024595276
commit,8192,6425,0.0031257139272568095
commit,8192,6426,0.003125275459928416
commit,8192,6427,0.0031248374184689584
commit,8192,6428,0.0031253050960057564
commit,8192,6429,0.0031248671760577074
commit,8192,6430,0.0031244300460342143
commit,8192,6431,0.0031239929550614214
commit,8192,6432,0.00312446081059546
commit,8192,6433,0.0031258485917534584
commit,8192,6434,0.003126316699642524
commit,8192,6435,0.003126782505808081
commit,8192,6436,0.0031263454314014913
commit,8192,6437,0.0031259079299363053
commit,8192,6438,0.0031254705418025785
commit,8192,6439,0.0031268564067401766
commit,8192,6440,0.003127323372709627
commit,8192,6441,0.0031268861070680018
commit,8192,6442,0.003126449192098727
commit,8192,6443,0.0031287380027161258
commit,8192,6444,0.0031283006569871193
commit,8192,6445,0.0031278636313615206
commit,8192,6446,0.003129247993038318
commit,8192,6447,0.0031288106374476495
commit,8192,6448,0.003128373602783809
commit,8192,6449,0.0031297589763916883
commit,8192,6450,0.0031293221399806208
commit,8192,6451,0.0031288856995427073
commit,8192,6452,0.003129347452766584
commit,8192,6453,0.003128910755617542
commit,8192,6454,0.003128474124515804
commit,8192,6455,0.003128941120061968
commit,8192,6456,0.0031285047450627323
commit,8192,6457,0.0031298854397940217
commit,8192,6458,0.003130350608566894
commit,8192,6459,0.003130814859498374
commit,8192,6460,0.0031321960029798766
commit,8192,6461,0.0031317592455502243
commit,8192,6462,0.0031313229683341075
commit,8192,6463,0.003130886541698901
commit,8192,6464,0.0031304505301090655
commit,8192,6465,0.003131830229505027
commit,8192,6466,0.0031322936489715436
commit,8192,6467,0.00313185814751817
commit,8192,6468,0.0031332233473446197
commit,8192,6469,0.003132787068306539
commit,8192,6470,0.003132351619629057
commit,8192,6471,0.0031319152999536395
commit,8192,6472,0.0031323802615111245
commit,8192,6473,0.003131944102270971
commit,8192,6474,0.0031315088396277426
commit,8192,6475,0.003131072487972973
commit,8192,6476,0.0031315379380404576
commit,8192,6477,0.003131103094179405
commit,8192,6478,0.003130667881213337
commit,8192,6479,0.0031302325765550235
commit,8192,6480,0.0031297971899884257
commit,8192,6481,0.003129362596570745
commit,8192,6482,0.0031298237207844797
commit,8192,6483,0.00312938904831868
commit,8192,6484,0.003128954347721314
commit,8192,6485,0.0031303297271973785
commit,8192,6486,0.0031298945980573548
commit,8192,6487,0.003132166436584708
commit,8192,6488,0.0031317316684263256
commit,8192,6489,0.0031312972828055168
commit,8192,6490,0.0031308625832434512
commit,8192,6491,0.0031313246467608996
commit,8192,6492,0.0031308902311306215
commit,8192,6493,0.003131353451601725
commit,8192,6494,0.003130919210290268
commit,8192,6495,0.0031313791479599695
commit,8192,6496,0.0031309448188308188
commit,8192,6497,0.0031305109118054484
commit,8192,6498,0.0031300772987650047
commit,8192,6499,0.0031323463691144793
commit,8192,6500,0.00313191186
commit,8192,6501,0.003133283062586525
commit,8192,6502,0.003133744798984928
commit,8192,6503,0.0031369244556935265
commit,8192,6504,0.0031364891687807503
commit,8192,6505,0.003136054490161414
commit,8192,6506,0.00313562022410083
commit,8192,6507,0.003135186321788074
commit,8192,6508,0.00313655604135295
commit,8192,6509,0.003139728312298356
commit,8192,6510,0.0031392933154953924
commit,8192,6511,0.0031388590373790516
commit,8192,6512,0.003139314408476659
commit,8192,6513,0.003139776303105328
commit,8192,6514,0.0031393414955672395
commit,8192,6515,0.0031389067067920176
commit,8192,6516,0.0031402758515960715
commit,8192,6517,0.0031407347072464325
commit,8192,6518,0.0031411949318809456
commit,8192,6519,0.0031407608400828356
commit,8192,6520,0.00314032650485046
commit,8192,6521,0.003139892337237387
commit,8192,6522,0.003139458183360166
commit,8192,6523,0.003139024620956615
commit,8192,6524,0.003139483995554874
commit,8192,6525,0.003140849562088123
commit,8192,6526,0.00314041568999004
commit,8192,6527,0.0031417669114064658
commit,8192,6528,0.0031413333934015015
commit,8192,6529,0.0031408999505667026
commit,8192,6530,0.0031404666308958652
commit,8192,6531,0.003140926025321544
commit,8192,6532,0.0031404928067398953
commit,8192,6533,0.0031400592454844637
commit,8192,6534,0.003139626019015917
commit,8192,6535,0.0031400853749234884
commit,8192,6536,0.003139652573688035
commit,8192,6537,0.0031392200015106318
commit,8192,6538,0.003138787029710921
commit,8192,6539,0.003138354405050466
commit,8192,6540,0.0031379221842698776
commit,8192,6541,0.0031401746481042655
commit,8192,6542,0.003139741873070162
commit,8192,6543,0.0031393101927823627
commit,8192,6544,0.003138878087007182
commit,8192,6545,0.00313844601749427
commit,8192,6546,0.0031389037007714636
commit,8192,6547,0.003138472001699251
commit,8192,6548,0.0031380402959109645
commit,8192,6549,0.003137608541933883
commit,8192,6550,0.003138066697824427
commit,8192,6551,0.003137635817890399
commit,8192,6552,0.0031380936570512825
commit,8192,6553,0.0031385489346101025
commit,8192,6554,0.0031381176877670128
commit,8192,6555,0.003137686160278413
commit,8192,6556,0.0031372549713811772
commit,8192,6557,0.0031368236156779014
commit,8192,6558,0.003137280620444496
commit,8192,6559,0.0031368499043680437
commit,8192,6560,0.003137307243407013
commit,8192,6561,0.0031368766795648526
commit,8192,6562,0.003138234597721731
commit,8192,6563,0.0031378035483963125
commit,8192,6564,0.003137372720692413
commit,8192,6565,0.00313694212288652
commit,8192,6566,0.0031365115317735304
commit,8192,6567,0.0031360811870336535
commit,8192,6568,0.0031356514694351398
commit,8192,6569,0.0031352212913875782
commit,8192,6570,0.0031365785013127857
commit,8192,6571,0.003138822019479531
commit,8192,6572,0.003141062781991784
commit,8192,6573,0.003140632875988894
commit,8192,6574,0.0031402025272855186
commit,8192,6575,0.003140658683973384
commit,8192,6576,0.003140228342590481
commit,8192,6577,0.003140684005815721
commit,8192,6578,0.0031402542001748254
commit,8192,6579,0.003139824354138167
commit,8192,6580,0.0031393942134878418
commit,8192,6581,0.0031389643553601278
commit,8192,6582,0.0031385344874658157
commit,8192,6583,0.003138989478809053
commit,8192,6584,0.003138559853261695
commit,8192,6585,0.003139016298215642
commit,8192,6586,0.0031412552287807473
commit,8192,6587,0.003142607265541977
commit,8192,6588,0.0031421777712317845
commit,8192,6589,0.003141748418917893
commit,8192,6590,0.0031422033832132017
commit,8192,6591,0.003141774096153846
commit,8192,6592,0.0031413443066595874
commit,8192,6593,0.0031409152617928107
commit,8192,6594,0.0031413703230588415
commit,8192,6595,0.003140941065561031
commit,8192,6596,0.003140511904790782
commit,8192,6597,0.0031400833697703494
commit,8192,6598,0.0031396549038913307
commit,8192,6599,0.0031392263109372635
commit,8192,6600,0.003138798287518939
commit,8192,6601,0.003139249964437206
commit,8192,6602,0.0031388214147038775
commit,8192,6603,0.003138393133178101
commit,8192,6604,0.0031379648922244094
commit,8192,6605,0.003138418435560182
commit,8192,6606,0.003137990103447623
commit,8192,6607,0.0031375624555017405
commit,8192,6608,0.0031371349139300846
commit,8192,6609,0.0031375878118663943
commit,8192,6610,0.0031380424921709526
commit,8192,6611,0.0031393898776281956
commit,8192,6612,0.003138962068039171
commit,8192,6613,0.0031394134964463937
commit,8192,6614,0.0031389859189219836
commit,8192,6615,0.003138558058767951
commit,8192,6616,0.003138130708245163
commit,8192,6617,0.003138583392322805
commit,8192,6618,0.003139037537039136
commit,8192,6619,0.0031386103468801934
commit,8192,6620,0.0031381832590445615
commit,8192,6621,0.003137755995714393
commit,8192,6622,0.00313910341877454
commit,8192,6623,0.003138676865789672
commit,8192,6624,0.003138249762794384
commit,8192,6625,0.0031395953596792454
commit,8192,6626,0.003139168701818594
commit,8192,6627,0.0031387418863361998
commit,8192,6628,0.003139195634863458
commit,8192,6629,0.0031405400794803136
commit,8192,6630,0.0031401129411387633
commit,8192,6631,0.003139686282216106
commit,8192,6632,0.0031401344581385706
commit,8192,6633,0.003140587573797678
commit,8192,6634,0.0031401608258403682
commit,8192,6635,0.0031406126014883197
commit,8192,6636,0.0031401860116598854
commit,8192,6637,0.003139759850045202
commit,8192,6638,0.003139333441849955
commit,8192,6639,0.003138907165668776
commit,8192,6640,0.0031384814752259036
commit,8192,6641,0.0031380564029325404
commit,8192,6642,0.0031385078293623913
commit,8192,6643,0.0031389606343331326
commit,8192,6644,0.003138534998419627
commit,8192,6645,0.0031389863273702024
commit,8192,6646,0.003138560830762865
commit,8192,6647,0.00313813512973898
commit,8192,6648,0.003140352169374248
commit,8192,6649,0.0031399268990637687
commit,8192,6650,0.0031412673072180454
commit,8192,6651,0.0031408419576003607
commit,8192,6652,0.003141293531043295
commit,8192,6653,0.0031408683144634
commit,8192,6654,0.003140442814510069
commit,8192,6655,0.003140017252009767
commit,8192,6656,0.003141355685509315
commit,8192,6657,0.003140930380520505
commit,8192,6658,0.0031405056203251723
commit,8192,6659,0.0031400808848175404
commit,8192,6660,0.0031422907382319823
commit,8192,6661,0.003141865683118151
commit,8192,6662,0.0031414406152806967
commit,8192,6663,0.003141889815661113
commit,8192,6664,0.003141465022790366
commit,8192,6665,0.003141039969954989
commit,8192,6666,0.003140615424467447
commit,8192,6667,0.003140190735469477
commit,8192,6668,0.0031415148486052796
commit,8192,6669,0.0031410903478969856
commit,8192,6670,0.003140666235101199
commit,8192,6671,0.0031420018313408787
commit,8192,6672,0.003142450019559352
commit,8192,6673,0.0031420253541323243
commit,8192,6674,0.003141601193175007
commit,8192,6675,0.0031411767614606743
commit,8192,6676,0.0031433839350097368
commit,8192,6677,0.00314383316444511
commit,8192,6678,0.003143408848289158
commit,8192,6679,0.0031447427400621347
commit,8192,6680,0.003144318670284432
commit,8192,6681,0.0031438948794529262
commit,8192,6682,0.0031434709712099677
commit,8192,6683,0.00314304722607736
commit,8192,6684,0.003144380298324357
commit,8192,6685,0.0031439569274869118
commit,8192,6686,0.003144405945987885
commit,8192,6687,0.003143982726072977
commit,8192,6688,0.0031435591309247907
commit,8192,6689,0.0031431357161197486
commit,8192,6690,0.0031427126464312403
commit,8192,6691,0.003142289642560903
commit,8192,6692,0.0031436049221832043
commit,8192,6693,0.0031449361581876584
commit,8192,6694,0.003145383348875859
commit,8192,6695,0.003144960199701269
commit,8192,6696,0.003144537034012843
commit,8192,6697,0.0031441140776093768
commit,8192,6698,0.0031436911170498656
commit,8192,6699,0.003143268088483356
commit,8192,6700,0.0031437143280597015
commit,8192,6701,0.003144162563386061
commit,8192,6702,0.0031437402426327966
commit,8192,6703,0.003144186131452335
commit,8192,6704,0.003143763378188395
commit,8192,6705,0.0031433410296793436
commit,8192,6706,0.0031437886304615265
commit,8192,6707,0.0031433660238183985
commit,8192,6708,0.0031429436769528922
commit,8192,6709,0.003142521335482188
commit,8192,6710,0.003142968981408346
commit,8192,6711,0.0031425466473513635
commit,8192,6712,0.0031421250762626637
commit,8192,6713,0.0031417029194287203
commit,8192,6714,0.003141281357908847
commit,8192,6715,0.0031408601216492927
commit,8192,6716,0.003142187829120756
commit,8192,6717,0.003141766334691827
commit,8192,6718,0.003141345041567431
commit,8192,6719,0.003142672277198988
commit,8192,6720,0.00314311579406622
commit,8192,6721,0.003142694907807618
commit,8192,6722,0.0031431401207787863
commit,8192,6723,0.003142719125483415
commit,8192,6724,0.0031422978952260565
commit,8192,6725,0.0031427449764869888
commit,8192,6726,0.003143190655850432
commit,8192,6727,0.0031427694363757998
commit,8192,6728,0.0031423488141163794
commit,8192,6729,0.0031419280516049933
commit,8192,6730,0.0031415077439450228
commit,8192,6731,0.0031419520219321054
commit,8192,6732,0.0031415319465612004
commit,8192,6733,0.0031411114621639684
commit,8192,6734,0.003141556131738194
commit,8192,6735,0.003142002181087602
commit,8192,6736,0.0031415818125742276
commit,8192,6737,0.0031411616317166395
commit,8192,6738,0.003140742349732858
commit,8192,6739,0.003140322317072266
commit,8192,6740,0.0031399029193063797
commit,8192,6741,0.0031412261577473664
commit,8192,6742,0.0031408062867101755
commit,8192,6743,0.003140386992306837
commit,8192,6744,0.0031408326517274616
commit,8192,6745,0.003140412892698295
commit,8192,6746,0.003139993264860658
commit,8192,6747,0.003139573999759152
commit,8192,6748,0.003139155004890338
commit,8192,6749,0.003138735541450585
commit,8192,6750,0.003138316478314815
commit,8192,6751,0.003138761178177307
commit,8192,6752,0.003139202194720083
commit,8192,6753,0.003139645877165704
commit,8192,6754,0.0031392269129960023
commit,8192,6755,0.003138808663304959
commit,8192,6756,0.0031383905698268207
commit,8192,6757,0.0031379720490787334
commit,8192,6758,0.0031375535876738683
commit,8192,6759,0.0031388603543053705
commit,8192,6760,0.0031384418260355026
commit,8192,6761,0.0031380235850650786
commit,8192,6762,0.0031384663565698022
commit,8192,6763,0.0031380486212664494
commit,8192,6764,0.0031384931813091366
commit,8192,6765,0.0031380750320768656
commit,8192,6766,0.0031376577145100504
commit,8192,6767,0.0031381028083530362
commit,8192,6768,0.003137684713615544
commit,8192,6769,0.003137267079239917
commit,8192,6770,0.0031368490823855248
commit,8192,6771,0.0031364317327204254
commit,8192,6772,0.0031360141422401063
commit,8192,6773,0.0031355972415473207
commit,8192,6774,0.0031351806453166517
commit,8192,6775,0.00313476412702952
commit,8192,6776,0.0031343473643373676
commit,8192,6777,0.003133930764220894
commit,8192,6778,0.0031335142556063737
commit,8192,6779,0.00313482881748783
commit,8192,6780,0.0031361291638458706
commit,8192,6781,0.0031357123642346265
commit,8192,6782,0.0031352962563034508
commit,8192,6783,0.0031357407088309012
commit,8192,6784,0.003135324849941038
commit,8192,6785,0.0031357677232129702
commit,8192,6786,0.0031353513472959027
commit,8192,6787,0.003134935458321055
commit,8192,6788,0.0031345190798652035
commit,8192,6789,0.003134960966618795
commit,8192,6790,0.0031345449498159056
commit,8192,6791,0.003134129202860403
commit,8192,6792,0.0031337133520133982
commit,8192,6793,0.003135013865136905
commit,8192,6794,0.0031345984434243447
commit,8192,6795,0.003134183083094187
commit,8192,6796,0.0031337676144055325
commit,8192,6797,0.0031333523760850375
commit,8192,6798,0.0031329371067593407
commit,8192,6799,0.003132522393054126
commit,8192,6800,0.0031321073725367648
commit,8192,6801,0.0031316927731399793
commit,8192,6802,0.0031321362778594535
commit,8192,6803,0.0031317216274437745
commit,8192,6804,0.0031313071050117574
commit,8192,6805,0.0031308928924136665
commit,8192,6806,0.003130478454451954
commit,8192,6807,0.0031300641619656237
commit,8192,6808,0.003129650409114277
commit,8192,6809,0.0031300929995961226
commit,8192,6810,0.003129679381589574
commit,8192,6811,0.0031292664134488332
commit,8192,6812,0.0031322837482934533
commit,8192,6813,0.0031318695148246003
commit,8192,6814,0.00313145584430951
commit,8192,6815,0.0031310422798239176
commit,8192,6816,0.003130628217869719
commit,8192,6817,0.0031310707574812966
commit,8192,6818,0.0031315117864109706
commit,8192,6819,0.00313109797704942
commit,8192,6820,0.0031306840216642233
commit,8192,6821,0.0031311242414418707
commit,8192,6822,0.0031315657472881855
commit,8192,6823,0.003131152362761982
commit,8192,6824,0.003130739043156506
commit,8192,6825,0.003131181751318681
commit,8192,6826,0.0031307694500622616
commit,8192,6827,0.003130356893529369
commit,8192,6828,0.0031299442727189515
commit,8192,6829,0.0031295316252379557
commit,8192,6830,0.003129118957229137
commit,8192,6831,0.003128706474619382
commit,8192,6832,0.0031282944543691454
commit,8192,6833,0.0031278816211400555
commit,8192,6834,0.003127469582309043
commit,8192,6835,0.0031270570235552306
commit,8192,6836,0.003126644849747659
commit,8192,6837,0.003126233257203451
commit,8192,6838,0.0031258220003290435
commit,8192,6839,0.0031271123318650385
commit,8192,6840,0.0031267009351790935
commit,8192,6841,0.0031271428759136093
commit,8192,6842,0.0031267319995615323
commit,8192,6843,0.003128035489788835
commit,8192,6844,0.0031284752584928408
commit,8192,6845,0.0031280634527209644
commit,8192,6846,0.003127652123247152
commit,8192,6847,0.0031272408885643344
commit,8192,6848,0.0031276802330424945
commit,8192,6849,0.003127268721838955
commit,8192,6850,0.003126857445529197
commit,8192,6851,0.003127297982119398
commit,8192,6852,0.0031277378252152657
commit,8192,6853,0.003127326918667007
commit,8192,6854,0.003126916415067844
commit,8192,6855,0.0031265059582603937
commit,8192,6856,0.0031260949623687284
commit,8192,6857,0.0031256841336590345
commit,8192,6858,0.0031252741824876057
commit,8192,6859,0.0031248640487315936
commit,8192,6860,0.0031253052670918366
commit,8192,6861,0.0031266073619916923
commit,8192,6862,0.0031261973424293213
commit,8192,6863,0.0031257882639151983
commit,8192,6864,0.0031253779570403553
commit,8192,6865,0.003124968180553532
commit,8192,6866,0.003124558555381591
commit,8192,6867,0.0031267080058977716
commit,8192,6868,0.003126297964454718
commit,8192,6869,0.003125887514303392
commit,8192,6870,0.0031254777803675395
commit,8192,6871,0.0031267609452954445
commit,8192,6872,0.0031263514514697326
commit,8192,6873,0.003125941803215481
commit,8192,6874,0.0031255320185845214
commit,8192,6875,0.0031259719379999997
commit,8192,6876,0.0031255621545956953
commit,8192,6877,0.003125999726097862
commit,8192,6878,0.0031255905233716196
commit,8192,6879,0.0031251812505087954
commit,8192,6880,0.003126466716642441
commit,8192,6881,0.003127764458817759
commit,8192,6882,0.0031273555994805287
commit,8192,6883,0.003127794798016853
commit,8192,6884,0.0031273860185938407
commit,8192,6885,0.0031269767497821353
commit,8192,6886,0.0031265681695106014
commit,8192,6887,0.0031261598507332654
commit,8192,6888,0.0031257514271377756
commit,8192,6889,0.003125342564668312
commit,8192,6890,0.0031249340577104504
commit,8192,6891,0.003124525799212741
commit,8192,6892,0.003124117814531341
commit,8192,6893,0.003123709875054403
commit,8192,6894,0.003123301476048013
commit,8192,6895,0.0031228940370558378
commit,8192,6896,0.0031224863161796695
commit,8192,6897,0.003122922454074235
commit,8192,6898,0.0031233596531240935
commit,8192,6899,0.0031237986655855915
commit,8192,6900,0.0031233912617753623
commit,8192,6901,0.0031229837291696853
commit,8192,6902,0.003122576298228774
commit,8192,6903,0.003123013287284514
commit,8192,6904,0.003122606347986674
commit,8192,6905,0.003122199398406952
commit,8192,6906,0.003122635567025051
commit,8192,6907,0.0031222281129651076
commit,8192,6908,0.0031218209971590914
commit,8192,6909,0.0031222589680127374
commit,8192,6910,0.003121852129287265
commit,8192,6911,0.003123986220463753
commit,8192,6912,0.0031235794172815396
commit,8192,6913,0.003123172788170837
commit,8192,6914,0.003122766033482789
commit,8192,6915,0.003124059038647867
commit,8192,6916,0.0031236528921703296
commit,8192,6917,0.0031240907867030507
commit,8192,6918,0.0031236846223438855
commit,8192,6919,0.003124975070440093
commit,8192,6920,0.0031245683461885838
commit,8192,6921,0.0031241619648352844
commit,8192,6922,0.0031254517210524417
commit,8192,6923,0.0031250453113173477
commit,8192,6924,0.0031246390896699883
commit,8192,6925,0.0031250753522743687
commit,8192,6926,0.003124669303457984
commit,8192,6927,0.0031242637813988744
commit,8192,6928,0.0031238580277497116
commit,8192,6929,0.003123451816225285
commit,8192,6930,0.003123886747150073
commit,8192,6931,0.0031243185530947905
commit,8192,6932,0.003123912832083094
commit,8192,6933,0.00312434910051565
commit,8192,6934,0.0031239435054982697
commit,8192,6935,0.0031243786359408795
commit,8192,6936,0.003123973063653403
commit,8192,6937,0.003123567694446447
commit,8192,6938,0.0031240039641106943
commit,8192,6939,0.003124438224095691
commit,8192,6940,0.0031240332741354466
commit,8192,6941,0.003124469367796427
commit,8192,6942,0.0031240643796636414
commit,8192,6943,0.003123659302534927
commit,8192,6944,0.0031232542431955646
commit,8192,6945,0.0031228492331533478
commit,8192,6946,0.003122444308864814
commit,8192,6947,0.0031220392330142503
commit,8192,6948,0.003121635101072251
commit,8192,6949,0.0031212310822420495
commit,8192,6950,0.003120826974190647
commit,8192,6951,0.003120422504082147
commit,8192,6952,0.0031200186806854143
commit,8192,6953,0.0031196150603336687
commit,8192,6954,0.0031192110921951393
commit,8192,6955,0.0031188072331595974
commit,8192,6956,0.0031209176089167625
commit,8192,6957,0.003120513754869197
commit,8192,6958,0.00312010995469244
commit,8192,6959,0.00311970714639316
commit,8192,6960,0.0031201419845007182
commit,8192,6961,0.003119738830250683
commit,8192,6962,0.003119335720572393
commit,8192,6963,0.0031189321571520896
commit,8192,6964,0.0031193658946187535
commit,8192,6965,0.003118962824084709
commit,8192,6966,0.0031185598213465397
commit,8192,6967,0.003118994065774365
commit,8192,6968,0.0031185910883323766
commit,8192,6969,0.003119024246592051
commit,8192,6970,0.00311862151043759
commit,8192,6971,0.0031182191900014345
commit,8192,6972,0.0031178170862378083
commit,8192,6973,0.0031174150190735692
commit,8192,6974,0.003117012907352308
commit,8192,6975,0.0031174484032078856
commit,8192,6976,0.003117046159116973
commit,8192,6977,0.0031166443515300278
commit,8192,6978,0.0031179249797936375
commit,8192,6979,0.0031175229777367823
commit,8192,6980,0.003117121368570917
commit,8192,6981,0.003116719401178198
commit,8192,6982,0.0031163173956602693
commit,8192,6983,0.0031167511284727195
commit,8192,6984,0.0031163495660975083
commit,8192,6985,0.0031159480761274163
commit,8192,6986,0.0031155464583452618
commit,8192,6987,0.0031168256090954626
commit,8192,6988,0.0031164243046830284
commit,8192,6989,0.0031168568458828155
commit,8192,6990,0.003117285980418455
commit,8192,6991,0.003117719905735946
commit,8192,6992,0.0031173185057208237
commit,8192,6993,0.0031185963118475625
commit,8192,6994,0.003119027961002288
commit,8192,6995,0.0031186265571658323
commit,8192,6996,0.0031190595843339055
commit,8192,6997,0.003118658269347578
commit,8192,6998,0.00311908962253501
commit,8192,6999,0.0031195225210922982
commit,8192,7000,0.003119121647089286
commit,8192,7001,0.0031187208735537777
commit,8192,7002,0.0031183199702763493
commit,8192,7003,0.0031179197709553046
commit,8192,7004,0.003117518993503712
commit,8192,7005,0.003117118584154176
commit,8192,7006,0.0031167181031794174
commit,8192,7007,0.003117991537694448
commit,8192,7008,0.0031175912003781397
commit,8192,7009,0.003117191083018262
commit,8192,7010,0.0031167909826319545
commit,8192,7011,0.0031163907800420775
commit,8192,7012,0.0031176648982280384
commit,8192,7013,0.0031172649179915875
commit,8192,7014,0.0031185283671050757
commit,8192,7015,0.0031189588463827514
commit,8192,7016,0.0031185592812321837
commit,8192,7017,0.003118159382749038
commit,8192,7018,0.003118590959568253
commit,8192,7019,0.0031181916887555203
commit,8192,7020,0.0031177921112357553
commit,8192,7021,0.0031173925629717986
commit,8192,7022,0.003117823188657078
commit,8192,7023,0.003119095317545921
commit,8192,7024,0.0031186955878060936
commit,8192,7025,0.0031191265327224203
commit,8192,7026,0.003118726918499146
commit,8192,7027,0.0031183269139924575
commit,8192,7028,0.003118756631225099
commit,8192,7029,0.003118357023047375
commit,8192,7030,0.0031196275213726888
commit,8192,7031,0.0031192279019698474
commit,8192,7032,0.0031188290464128276
commit,8192,7033,0.003119260229258496
commit,8192,7034,0.0031188610340489057
commit,8192,7035,0.003118461750977257
commit,8192,7036,0.0031180625876385732
commit,8192,7037,0.0031176641898891574
commit,8192,7038,0.0031172655356635406
commit,8192,7039,0.0031168672105767866
commit,8192,7040,0.0031164689774325284
commit,8192,7041,0.0031168998440207355
commit,8192,7042,0.0031165014136076406
commit,8192,7043,0.003116103284697572
commit,8192,7044,0.003115705066883163
commit,8192,7045,0.0031153071424059615
commit,8192,7046,0.0031149091805279592
commit,8192,7047,0.0031153391172662128
commit,8192,7048,0.003114941707310584
commit,8192,7049,0.003116196543286282
commit,8192,7050,0.003117464103386525
commit,8192,7051,0.003117066481456531
commit,8192,7052,0.003117494991030913
commit,8192,7053,0.0031187608944066355
commit,8192,7054,0.0031191901367309325
commit,8192,7055,0.0031187921687278524
commit,8192,7056,0.0031183940728103736
commit,8192,7057,0.003119649062951679
commit,8192,7058,0.0031192514870891186
commit,8192,7059,0.003118853746086556
commit,8192,7060,0.003118455843838527
commit,8192,7061,0.0031180584448024357
commit,8192,7062,0.0031176610732795242
commit,8192,7063,0.0031172638239947616
commit,8192,7064,0.003116866415575453
commit,8192,7065,0.003116469308704883
commit,8192,7066,0.0031160724627441265
commit,8192,7067,0.0031156756716782226
commit,8192,7068,0.003118602284168082
commit,8192,7069,0.0031182053358855565
commit,8192,7070,0.003119470383521924
