BLOCK_SIZE,n,t
4096,542,0.0020849592435424353
4096,543,0.002081553959484346
4096,544,0.0020781569963235296
4096,545,0.0020747891082568805
4096,546,0.0020714507875457876
4096,547,0.00206811486654479
4096,548,0.0020647617737226277
4096,549,0.0020614354571949
4096,550,0.0020581289127272724
4096,551,0.002054825756805808
4096,552,0.00205153918115942
4096,553,0.002130254329113924
4096,554,0.002126850700361011
4096,555,0.002123441034234234
4096,556,0.002120075723021583
4096,557,0.0021166884129263917
4096,558,0.002113341275985663
4096,559,0.0021099922826475852
4096,560,0.002106669842857143
4096,561,0.0021033443636363637
4096,562,0.0021000471423487546
4096,563,0.0020967483658969805
4096,564,0.0020934753120567377
4096,565,0.002090197507964602
4096,566,0.0020869284911660775
4096,567,0.0020836519365079365
4096,568,0.0020804075035211265
4096,569,0.0020771658207381373
4096,570,0.0020739481578947367
4096,571,0.0020707236007005254
4096,572,0.0020675106293706297
4096,573,0.002064322366492147
4096,574,0.002061130975609756
4096,575,0.002057962911304348
4096,576,0.002054822326388889
4096,577,0.002051672980935875
4096,578,0.002048554453287197
4096,579,0.002045430756476684
4096,580,0.002042326465517241
4096,581,0.0020392227263339073
4096,582,0.002036130408934708
4096,583,0.002033052922813036
4096,584,0.002029983267123288
4096,585,0.0020269295145299146
4096,586,0.00202388423549488
4096,587,0.0020208478330494034
4096,588,0.0020178332687074826
4096,589,0.0020148170050933788
4096,590,0.0020118079830508478
4096,591,0.00200882476142132
4096,592,0.0020058280101351352
4096,593,0.0020028348465430017
4096,594,0.0019998655185185185
4096,595,0.0019969072100840335
4096,596,0.001993967530201342
4096,597,0.001991046824120603
4096,598,0.001988129628762542
4096,599,0.0019852130116861434
4096,600,0.0019823229666666668
4096,601,0.001979429377703827
4096,602,0.001976554887043189
4096,603,0.0021293925174129353
4096,604,0.0021262580132450333
4096,605,0.0021982328826446284
4096,606,0.002195031102310231
4096,607,0.0021918410280065896
4096,608,0.0021886602927631577
4096,609,0.0021854874055829226
4096,610,0.0021823308295081966
4096,611,0.0021791643011456626
4096,612,0.0021760471862745097
4096,613,0.00217290884502447
4096,614,0.0021697926026058635
4096,615,0.0021666909235772357
4096,616,0.0021636063051948054
4096,617,0.0021605323987034034
4096,618,0.002157453792880259
4096,619,0.002154388113085622
4096,620,0.0021513163032258063
4096,621,0.002148280148148148
4096,622,0.002145254884244373
4096,623,0.002142247235955056
4096,624,0.002139232605769231
4096,625,0.0021362179168
4096,626,0.002133174533546326
4096,627,0.0021301672089314196
4096,628,0.0021272118694267515
4096,629,0.002124241891891892
4096,630,0.0021212959936507936
4096,631,0.0021183290649762283
4096,632,0.002115399756329114
4096,633,0.002112449017377567
4096,634,0.002109480832807571
4096,635,0.002106521716535433
4096,636,0.0021036162672955975
4096,637,0.002100701174254317
4096,638,0.0020978259435736678
4096,639,0.002094937430359937
4096,640,0.0020920675531249998
4096,641,0.0020891635787831514
4096,642,0.0020863060218068536
4096,643,0.0020834186718506997
4096,644,0.002080592559006211
4096,645,0.0020777580403100776
4096,646,0.002074931210526316
4096,647,0.0020721177341576505
4096,648,0.0020693167407407407
4096,649,0.002066522215716487
4096,650,0.0020637105969230772
4096,651,0.002130740067588326
4096,652,0.0021278760521472396
4096,653,0.0021250045022970904
4096,654,0.002122150758409786
4096,655,0.002262813459541985
4096,656,0.0022597666402439025
4096,657,0.0022567094398782345
4096,658,0.00225367288449848
4096,659,0.0022506548770864945
4096,660,0.0022476496181818182
4096,661,0.002244670602118003
4096,662,0.0022416896978851965
4096,663,0.002238711291101056
4096,664,0.002235725840361446
4096,665,0.002232771172932331
4096,666,0.002229774834834835
4096,667,0.002226827409295352
4096,668,0.002223878017964072
4096,669,0.0022208976352765322
4096,670,0.002217963146268657
4096,671,0.0022150112041728763
4096,672,0.0022121004910714286
4096,673,0.0022091945052005943
4096,674,0.0022063473501483678
4096,675,0.002203471908148148
4096,676,0.0022006066627218938
4096,677,0.0021977524815361893
4096,678,0.002194924088495575
4096,679,0.0021920869455081004
4096,680,0.0021892542647058825
4096,681,0.0021864186725403818
4096,682,0.002183604284457478
4096,683,0.0021807422869692533
4096,684,0.0021779299064327486
4096,685,0.0021751326656934307
4096,686,0.0021723800962099122
4096,687,0.002169630294032023
4096,688,0.0021668671831395346
4096,689,0.002164097007256894
4096,690,0.002161352307246377
4096,691,0.002158620523878437
4096,692,0.002155886598265896
4096,693,0.0021531439480519483
4096,694,0.0021504401037463977
4096,695,0.002213129614388489
4096,696,0.002345344706896552
4096,697,0.002342337274031564
4096,698,0.00233935635530086
4096,699,0.0023363796738197426
4096,700,0.0023334226771428573
4096,701,0.002330451041369472
4096,702,0.0023275059002849
4096,703,0.00232456013655761
4096,704,0.002321624244318182
4096,705,0.0023187034127659573
4096,706,0.0023157848753541078
4096,707,0.0023128719858557284
4096,708,0.002309979370056497
4096,709,0.0023070966431593793
4096,710,0.0023042206788732394
4096,711,0.002301366523206751
4096,712,0.002298515941011236
4096,713,0.002295651901823282
4096,714,0.002292814725490196
4096,715,0.002289994951048951
4096,716,0.0022871751955307264
4096,717,0.0022843229762900975
4096,718,0.002281509913649025
4096,719,0.0022787067593880387
4096,720,0.002275927863888889
4096,721,0.0022731060943134533
4096,722,0.0022703475290858726
4096,723,0.002267550403872752
4096,724,0.0022647616077348066
4096,725,0.002261983048275862
4096,726,0.0022592180743801656
4096,727,0.002256450431911967
4096,728,0.0022537347032967033
4096,729,0.0022510035171467765
4096,730,0.0022482699397260273
4096,731,0.002245524363885089
4096,732,0.0023711988825136612
4096,733,0.0023683470723055936
4096,734,0.002365471877384196
4096,735,0.0023626060598639456
4096,736,0.0023597323858695653
4096,737,0.002356892510176391
4096,738,0.0024157539295392954
4096,739,0.002412810603518268
4096,740,0.002409913491891892
4096,741,0.002406992523616734
4096,742,0.002404109983827493
4096,743,0.002401235208613728
4096,744,0.002398356932795699
4096,745,0.002521669744966443
4096,746,0.002644512538873995
4096,747,0.0026413192101740293
4096,748,0.0026381256096256684
4096,749,0.0026349487476635515
4096,750,0.0026317809973333333
4096,751,0.0026286426950732356
4096,752,0.002625499880319149
4096,753,0.0026223497689243026
4096,754,0.0026192222811671087
4096,755,0.0026160983814569536
4096,756,0.0026129964656084657
4096,757,0.0027340980686922063
4096,758,0.002730845886543535
4096,759,0.0027276202187088276
4096,760,0.0027243710026315787
4096,761,0.0027211553955321945
4096,762,0.0027179419999999997
4096,763,0.0027147442778505896
4096,764,0.0027115534319371725
4096,765,0.0027083747215686273
4096,766,0.002705187323759791
4096,767,0.0027019998774445893
4096,768,0.0026988257656249998
4096,769,0.00269566722496749
4096,770,0.0026925223714285716
4096,771,0.002689366747081712
4096,772,0.0026862355829015546
4096,773,0.002683099441138422
4096,774,0.0026799842351421187
4096,775,0.0026768633470967743
4096,776,0.002673772698453608
4096,777,0.0026706627413127415
4096,778,0.0026675763727506425
4096,779,0.0027231427163029527
4096,780,0.0027199763615384613
4096,781,0.0027168221664532646
4096,782,0.002713687948849105
4096,783,0.0027105510727969346
4096,784,0.0027074247780612243
4096,785,0.002704300402547771
4096,786,0.00270117503307888
4096,787,0.0026980605082592124
4096,788,0.002694956680203046
4096,789,0.0026918665095057035
4096,790,0.0026887961772151902
4096,791,0.0026857108268015174
4096,792,0.0026826420378787876
4096,793,0.002679583313997478
4096,794,0.002676543141057935
4096,795,0.0026734903874213838
4096,796,0.0026704447512562817
4096,797,0.002667405101631117
4096,798,0.0026643821027568923
4096,799,0.0026613723879849813
4096,800,0.0026583568
4096,801,0.0026553512659176033
4096,802,0.0026523504837905236
4096,803,0.002649358271481943
4096,804,0.0026463795099502486
4096,805,0.002643399637267081
4096,806,0.002640428575682382
4096,807,0.0026374662924411396
4096,808,0.0026345140643564357
4096,809,0.002631567723114957
4096,810,0.002628627027160494
4096,811,0.0026256946683107275
4096,812,0.002622768448275862
4096,813,0.002619849426814268
4096,814,0.0026169397395577393
4096,815,0.0026140322306748465
4096,816,0.002611137125
4096,817,0.0026082659951040393
4096,818,0.0026053906014669925
4096,819,0.0026025171892551896
4096,820,0.0025996535707317075
4096,821,0.0025967900755176614
4096,822,0.002593942294403893
4096,823,0.002646610362089915
4096,824,0.0026437005218446605
4096,825,0.0026408017866666666
4096,826,0.0026379169830508475
4096,827,0.0026350290592503023
4096,828,0.002632149173913043
4096,829,0.0026292776139927626
4096,830,0.0026263988867469877
4096,831,0.0026235352322503008
4096,832,0.002620681420673077
4096,833,0.0026178439567827133
4096,834,0.002615014139088729
4096,835,0.002612189731736527
4096,836,0.0026093699760765554
4096,837,0.0026065463560334527
4096,838,0.0026037346133651555
4096,839,0.0026009276877234804
4096,840,0.002598136126190476
4096,841,0.00259534096313912
4096,842,0.002592557976247031
4096,843,0.0025897795041518387
4096,844,0.002587013028436019
4096,845,0.0025842613207100592
4096,846,0.002581506458628842
4096,847,0.0026896294946871313
4096,848,0.002686766721698113
4096,849,0.002683916094228504
4096,850,0.0026810623294117645
4096,851,0.0026782152714453582
4096,852,0.00267536323943662
4096,853,0.0026725281992966
4096,854,0.0026697196604215457
4096,855,0.0026668914807017547
4096,856,0.0026640767873831774
4096,857,0.0026612910221703616
4096,858,0.002658480198135198
4096,859,0.002655684614668219
4096,860,0.002652896348837209
4096,861,0.002650125486643438
4096,862,0.002647350649651972
4096,863,0.002644581733487833
4096,864,0.002641829400462963
4096,865,0.002639074286705202
4096,866,0.0026891198752886833
4096,867,0.002686309683967705
4096,868,0.0026835062695852534
4096,869,0.0026807044487917146
4096,870,0.002677924627586207
4096,871,0.0026751475568312284
4096,872,0.0026723659701834864
4096,873,0.0026695972966781214
4096,874,0.0026668289290617845
4096,875,0.002664068397714286
4096,876,0.0026613134634703196
4096,877,0.002658563007981756
4096,878,0.0026558266218678814
4096,879,0.0026530971649601823
4096,880,0.0026503744113636363
4096,881,0.002647658635641317
4096,882,0.0026449410476190476
4096,883,0.0026422395696489237
4096,884,0.0026395403280542983
4096,885,0.0026368447005649717
4096,886,0.002634152083521445
4096,887,0.0026314739594137542
4096,888,0.0026287919684684683
4096,889,0.002626117696287964
4096,890,0.0026234482449438204
4096,891,0.002620804022446689
4096,892,0.0026181409932735425
4096,893,0.002615498300111982
4096,894,0.002612853163310962
4096,895,0.002610213445810056
4096,896,0.0026075801116071428
4096,897,0.0026049592129319954
4096,898,0.0026023371046770606
4096,899,0.002599720340378198
4096,900,0.0025971191577777776
4096,901,0.0025945185749167592
