bench,BLOCK_SIZE,n,t
commit,262144,6261,0.002097837650574988
commit,262144,6262,0.0020975466961833276
commit,262144,6263,0.0020972556504869873
commit,262144,6264,0.002096964486450352
commit,262144,6265,0.0020966740361931364
commit,262144,6266,0.002096382917670763
commit,262144,6267,0.0020960922575394927
commit,262144,6268,0.0020958021730017543
commit,262144,6269,0.002095512188008454
commit,262144,6270,0.002095222354206539
commit,262144,6271,0.0020949322168912453
commit,262144,6272,0.0020946423858019766
commit,262144,6273,0.0020943523792643073
commit,262144,6274,0.002094063152434651
commit,262144,6275,0.0020937734495019918
commit,262144,6276,0.0020934836955266095
commit,262144,6277,0.002093194554524454
commit,262144,6278,0.0020929050890610068
commit,262144,6279,0.0020926157841017682
commit,262144,6280,0.00209232623803742
commit,262144,6281,0.0020920368515164787
commit,262144,6282,0.002091747417979943
commit,262144,6283,0.002091458463950342
commit,262144,6284,0.002091169307308243
commit,262144,6285,0.0020908803327963407
commit,262144,6286,0.0020905913024180716
commit,262144,6287,0.0020903023457531414
commit,262144,6288,0.002090013847030057
commit,262144,6289,0.0020897251658053744
commit,262144,6290,0.00208943681913752
commit,262144,6291,0.002089148062867589
commit,262144,6292,0.002088859745768436
commit,262144,6293,0.002088571743901955
commit,262144,6294,0.002088283729623451
commit,262144,6295,0.0020879951960484514
commit,262144,6296,0.0020877077085649618
commit,262144,6297,0.00208741983956646
commit,262144,6298,0.0020871325015679584
commit,262144,6299,0.0020868447987577392
commit,262144,6300,0.002086557365119047
commit,262144,6301,0.00208626958593874
commit,262144,6302,0.002085982468204538
commit,262144,6303,0.002085695122540853
commit,262144,6304,0.002085407850690038
commit,262144,6305,0.002085120918279144
commit,262144,6306,0.0020848342789406915
commit,262144,6307,0.0020845474935785634
commit,262144,6308,0.0020842605143072284
commit,262144,6309,0.0020839737497226184
commit,262144,6310,0.0020836870602614892
commit,262144,6311,0.0020834009117414037
commit,262144,6312,0.002083114461343473
commit,262144,6313,0.002082828148780295
commit,262144,6314,0.0020825423437005066
commit,262144,6315,0.0020822558931512273
commit,262144,6316,0.002081970096045757
commit,262144,6317,0.002081684073788982
commit,262144,6318,0.002081398432474676
commit,262144,6319,0.002081112478991929
commit,262144,6320,0.002080826715150316
commit,262144,6321,0.002080541575324316
commit,262144,6322,0.002080255759352262
commit,262144,6323,0.0020799703230270443
commit,262144,6324,0.0020796850559772297
commit,262144,6325,0.0020794001101976287
commit,262144,6326,0.0020791153213721154
commit,262144,6327,0.0020788300269677573
commit,262144,6328,0.002078545080495417
commit,262144,6329,0.00207825993168352
commit,262144,6330,0.002077974981378357
commit,262144,6331,0.0020776899683304377
commit,262144,6332,0.0020774054956569804
commit,262144,6333,0.0020771212325517135
commit,262144,6334,0.0020768368484172716
commit,262144,6335,0.002076552495146014
commit,262144,6336,0.0020762682783499052
commit,262144,6337,0.0020759840836752407
commit,262144,6338,0.0020756997307313035
commit,262144,6339,0.002075415628746648
commit,262144,6340,0.0020751317757492114
commit,262144,6341,0.0020748481648005046
commit,262144,6342,0.0020745643618338065
commit,262144,6343,0.002074280823230333
commit,262144,6344,0.0020739972069081024
commit,262144,6345,0.0020737136904058315
commit,262144,6346,0.0020734299932240784
commit,262144,6347,0.002073146970497873
commit,262144,6348,0.002072863502933995
commit,262144,6349,0.002072580358265081
commit,262144,6350,0.002072298058937008
commit,262144,6351,0.0020720152248464812
commit,262144,6352,0.002071733141412154
commit,262144,6353,0.0020714500676452074
commit,262144,6354,0.0020711673311299967
commit,262144,6355,0.0020708850629819037
commit,262144,6356,0.0020706022259675896
commit,262144,6357,0.0020703198116643067
commit,262144,6358,0.002070037371067946
commit,262144,6359,0.0020697557657454
commit,262144,6360,0.0020694736193003146
commit,262144,6361,0.002069191817265367
commit,262144,6362,0.0020689101073168813
commit,262144,6363,0.0020686280904447588
commit,262144,6364,0.002068346028244815
commit,262144,6365,0.002068064528613511
commit,262144,6366,0.0020677827205859253
commit,262144,6367,0.0020675012434820165
commit,262144,6368,0.002067220234316112
commit,262144,6369,0.002066938992522374
commit,262144,6370,0.0020666578225863427
commit,262144,6371,0.002066376541830168
commit,262144,6372,0.0020660952243016324
commit,262144,6373,0.0020658149812097914
commit,262144,6374,0.0020655338624490116
commit,262144,6375,0.0020652530490196082
commit,262144,6376,0.0020649724468122647
commit,262144,6377,0.002064691946467775
commit,262144,6378,0.0020644116392089995
commit,262144,6379,0.0020641312156686005
commit,262144,6380,0.002063850933503135
commit,262144,6381,0.002063570621180066
commit,262144,6382,0.0020632907599106866
commit,262144,6383,0.0020630110690114363
commit,262144,6384,0.0020627312669564534
commit,262144,6385,0.0020624509985512924
commit,262144,6386,0.0020621713675227056
commit,262144,6387,0.002061892450250509
commit,262144,6388,0.002061612757827176
commit,262144,6389,0.002061333060827203
commit,262144,6390,0.0020610537187206574
commit,262144,6391,0.002060774178786575
commit,262144,6392,0.0020604950227823843
commit,262144,6393,0.0020602154660566245
commit,262144,6394,0.0020599367458945888
commit,262144,6395,0.002059658002111024
commit,262144,6396,0.002059378569066604
commit,262144,6397,0.0020590995324175397
commit,262144,6398,0.0020588209531689594
commit,262144,6399,0.002058542318448195
commit,262144,6400,0.0020582637913671873
commit,262144,6401,0.002057984794407124
commit,262144,6402,0.002057706466377694
commit,262144,6403,0.0020574281111588317
commit,262144,6404,0.0020571502632143975
commit,262144,6405,0.0020568725688914907
commit,262144,6406,0.0020565947529464566
commit,262144,6407,0.0020563170999687843
commit,262144,6408,0.0020560394256398254
commit,262144,6409,0.0020557615859143393
commit,262144,6410,0.002055484479095164
commit,262144,6411,0.0020552069233153955
commit,262144,6412,0.0020549298386034
commit,262144,6413,0.002054652612505848
commit,262144,6414,0.0020543752219169004
commit,262144,6415,0.0020540978227786438
commit,262144,6416,0.0020538210614284604
commit,262144,6417,0.0020535441330645165
commit,262144,6418,0.0020532673713968526
commit,262144,6419,0.0020529908799852004
commit,262144,6420,0.0020527144096378503
commit,262144,6421,0.0020524379757436537
commit,262144,6422,0.0020521612867681403
commit,262144,6423,0.0020518843161295344
commit,262144,6424,0.0020516083269769615
commit,262144,6425,0.0020513327357976657
commit,262144,6426,0.0020510562028478057
commit,262144,6427,0.002050780571417457
commit,262144,6428,0.002050504907786248
commit,262144,6429,0.0020502290377002646
commit,262144,6430,0.0020499531679821154
commit,262144,6431,0.0020496777598740475
commit,262144,6432,0.002049402399020522
commit,262144,6433,0.002049126974253847
commit,262144,6434,0.002048851268106932
commit,262144,6435,0.002048576182886558
commit,262144,6436,0.0020483005693559663
commit,262144,6437,0.0020480255202734196
commit,262144,6438,0.0020477499721186705
commit,262144,6439,0.002047475238992856
commit,262144,6440,0.0020472003207298137
commit,262144,6441,0.0020469250247632355
commit,262144,6442,0.0020466503873408873
commit,262144,6443,0.0020463753091339437
commit,262144,6444,0.002046100474821539
commit,262144,6445,0.0020458254240496507
commit,262144,6446,0.002045551050127987
commit,262144,6447,0.002045276112009462
commit,262144,6448,0.0020450017984064823
commit,262144,6449,0.002044727282834548
commit,262144,6450,0.002044453205872093
commit,262144,6451,0.0020441796131995043
commit,262144,6452,0.002043906122384532
commit,262144,6453,0.00204363196544243
commit,262144,6454,0.002043358256062132
commit,262144,6455,0.0020430846178931057
commit,262144,6456,0.0020428106416511774
commit,262144,6457,0.0020425368915324457
commit,262144,6458,0.002042263476231031
commit,262144,6459,0.002041990036809103
commit,262144,6460,0.002041716511764706
commit,262144,6461,0.0020414432890806375
commit,262144,6462,0.002041170615153977
commit,262144,6463,0.0020408974562122852
commit,262144,6464,0.00204062422275294
commit,262144,6465,0.002040351724671307
commit,262144,6466,0.002040078590647232
commit,262144,6467,0.0020398061831413336
commit,262144,6468,0.0020395334947046996
commit,262144,6469,0.0020392611436272994
commit,262144,6470,0.0020389892222565684
commit,262144,6471,0.0020387168764487715
commit,262144,6472,0.002038444794692522
commit,262144,6473,0.002038172231017302
commit,262144,6474,0.002037900348895582
commit,262144,6475,0.002037627928918919
commit,262144,6476,0.00203735645151328
commit,262144,6477,0.002037085201289177
commit,262144,6478,0.0020368131867474527
commit,262144,6479,0.002036541190885939
commit,262144,6480,0.002036269623958333
commit,262144,6481,0.0020359982738967753
commit,262144,6482,0.002035726966040574
commit,262144,6483,0.0020354554995758137
commit,262144,6484,0.002035184387993522
commit,262144,6485,0.002034913136468774
commit,262144,6486,0.0020346414822887755
commit,262144,6487,0.002034370218513951
commit,262144,6488,0.002034098993449445
commit,262144,6489,0.002033827972164432
commit,262144,6490,0.0020335573433359014
commit,262144,6491,0.0020332867082113694
commit,262144,6492,0.002033016386629698
commit,262144,6493,0.0020327461042468813
commit,262144,6494,0.002032475559150755
commit,262144,6495,0.0020322052580638954
commit,262144,6496,0.0020319353717287566
commit,262144,6497,0.0020316655329959982
commit,262144,6498,0.002031395536280394
commit,262144,6499,0.002031125796853362
commit,262144,6500,0.0020308560000961537
commit,262144,6501,0.002030586600696047
commit,262144,6502,0.002030316753537373
commit,262144,6503,0.002030047256304782
commit,262144,6504,0.002029777356376845
commit,262144,6505,0.0020295080840122977
commit,262144,6506,0.00202923839874731
commit,262144,6507,0.002028968975487936
commit,262144,6508,0.0020286996873463427
commit,262144,6509,0.0020284307942080196
commit,262144,6510,0.002028161416589862
commit,262144,6511,0.0020278925174512363
commit,262144,6512,0.0020276235389089375
commit,262144,6513,0.0020273543089781975
commit,262144,6514,0.002027085303346638
commit,262144,6515,0.0020268160313315427
commit,262144,6516,0.0020265476132404845
commit,262144,6517,0.002026278612475065
commit,262144,6518,0.0020260102539122428
commit,262144,6519,0.0020257422489837395
commit,262144,6520,0.0020254740365222394
commit,262144,6521,0.0020252055288682716
commit,262144,6522,0.002024937448827047
commit,262144,6523,0.0020246692068450096
commit,262144,6524,0.002024401497547517
commit,262144,6525,0.002024133905632184
commit,262144,6526,0.0020238657888829296
commit,262144,6527,0.002023598190286502
commit,262144,6528,0.0020233304977405027
commit,262144,6529,0.002023063393666718
commit,262144,6530,0.0020227961677450226
commit,262144,6531,0.002022528553533149
commit,262144,6532,0.002022261006123699
commit,262144,6533,0.0020219936087746827
commit,262144,6534,0.0020217260452441077
commit,262144,6535,0.0020214587098890593
commit,262144,6536,0.002021191712706548
commit,262144,6537,0.0020209251577176074
commit,262144,6538,0.0020206576447881616
commit,262144,6539,0.0020203903339386757
commit,262144,6540,0.002020123897801988
commit,262144,6541,0.002019858006631249
commit,262144,6542,0.002019591712301284
commit,262144,6543,0.0020193257653790308
commit,262144,6544,0.002019059401226314
commit,262144,6545,0.00201879299421314
commit,262144,6546,0.0020185275538687746
commit,262144,6547,0.0020182617927485876
commit,262144,6548,0.002017995734403635
commit,262144,6549,0.0020177298697892808
commit,262144,6550,0.0020174641618320613
commit,262144,6551,0.0020171988804381005
commit,262144,6552,0.0020169336817193223
commit,262144,6553,0.0020166681061918206
commit,262144,6554,0.0020164026208994504
commit,262144,6555,0.002016136946796339
commit,262144,6556,0.0020158716612644905
commit,262144,6557,0.0020156065161659295
commit,262144,6558,0.002015341517230863
commit,262144,6559,0.002015076851177771
commit,262144,6560,0.002014811713929116
commit,262144,6561,0.002014546964887212
commit,262144,6562,0.002014282150049528
commit,262144,6563,0.0020140179214536034
commit,262144,6564,0.0020137530828572515
commit,262144,6565,0.00201348826978294
commit,262144,6566,0.002013223407725403
commit,262144,6567,0.0020129589157910767
commit,262144,6568,0.002012694807970463
commit,262144,6569,0.0020124304552062724
commit,262144,6570,0.0020121663509512933
commit,262144,6571,0.0020119024533366307
commit,262144,6572,0.0020116384052799754
commit,262144,6573,0.002011374898200974
commit,262144,6574,0.0020111107601156067
commit,262144,6575,0.002010846851863118
commit,262144,6576,0.0020105832669365872
commit,262144,6577,0.002010320017827277
commit,262144,6578,0.0020100564620325325
commit,262144,6579,0.002009793143410853
commit,262144,6580,0.002009529639323708
commit,262144,6581,0.00200926670355949
commit,262144,6582,0.0020090036517016103
commit,262144,6583,0.0020087403300356977
commit,262144,6584,0.002008477093427248
commit,262144,6585,0.002008214122722096
commit,262144,6586,0.0020079516223048895
commit,262144,6587,0.0020076886945119173
commit,262144,6588,0.00200742620256527
commit,262144,6589,0.00200716405285324
commit,262144,6590,0.002006901270068285
commit,262144,6591,0.0020066387869822483
commit,262144,6592,0.002006376155263956
commit,262144,6593,0.002006114281453815
commit,262144,6594,0.002005852166325447
commit,262144,6595,0.0020055902123009856
commit,262144,6596,0.002005328629169193
commit,262144,6597,0.0020050664151508263
commit,262144,6598,0.002004804919142164
commit,262144,6599,0.002004543375871344
commit,262144,6600,0.002004281687935606
commit,262144,6601,0.0020040200658991065
commit,262144,6602,0.0020037586081111786
commit,262144,6603,0.0020034971812244434
commit,262144,6604,0.0020032357370343735
commit,262144,6605,0.002002974559973505
commit,262144,6606,0.00200271277011429
commit,262144,6607,0.002002451595769638
commit,262144,6608,0.002002190559530115
commit,262144,6609,0.0020019293064381903
commit,262144,6610,0.002001668416509077
commit,262144,6611,0.0020014075464755707
commit,262144,6612,0.002001146742078796
commit,262144,6613,0.0020008858554551637
commit,262144,6614,0.0020006251822648926
commit,262144,6615,0.0020003646202569917
commit,262144,6616,0.0020001040772370015
commit,262144,6617,0.00199984396406982
commit,262144,6618,0.0019995837975219097
commit,262144,6619,0.001999323548723372
commit,262144,6620,0.00199906328646148
commit,262144,6621,0.0019988032520578463
commit,262144,6622,0.0019985434745733916
commit,262144,6623,0.0019982835034538728
commit,262144,6624,0.0019980232177875903
commit,262144,6625,0.0019977641574150944
commit,262144,6626,0.0019975043553048595
commit,262144,6627,0.0019972449191376185
commit,262144,6628,0.001996985161040284
commit,262144,6629,0.001996725876621663
commit,262144,6630,0.0019964664865196077
commit,262144,6631,0.0019962074338712105
commit,262144,6632,0.0019959479209514476
commit,262144,6633,0.0019956893302238805
commit,262144,6634,0.001995430122682394
commit,262144,6635,0.001995170792143934
commit,262144,6636,0.001994911501676462
commit,262144,6637,0.001994652781753804
commit,262144,6638,0.0019943940826679723
commit,262144,6639,0.0019941347400399155
commit,262144,6640,0.001993876369766566
commit,262144,6641,0.0019936182998418913
commit,262144,6642,0.001993360215051942
commit,262144,6643,0.0019931016530182148
commit,262144,6644,0.0019928437080072247
commit,262144,6645,0.001992585891873589
commit,262144,6646,0.001992327920215167
commit,262144,6647,0.0019920697608883705
commit,262144,6648,0.0019918115866425995
commit,262144,6649,0.001991553546980749
commit,262144,6650,0.0019912966531766916
commit,262144,6651,0.001991039008946023
commit,262144,6652,0.001990781123440319
commit,262144,6653,0.0019905238686870586
commit,262144,6654,0.0019902663156372105
commit,262144,6655,0.0019900083636739297
commit,262144,6656,0.0019897508903996396
commit,262144,6657,0.001989493578582695
commit,262144,6658,0.001989236544589216
commit,262144,6659,0.001988979880631476
commit,262144,6660,0.001988722495307808
commit,262144,6661,0.0019884658008744935
commit,262144,6662,0.001988209168661813
commit,262144,6663,0.001987951978538196
commit,262144,6664,0.0019876952044942976
commit,262144,6665,0.0019874380971305326
commit,262144,6666,0.001987181443425593
commit,262144,6667,0.0019869250364294285
commit,262144,6668,0.0019866688455871325
commit,262144,6669,0.0019864128073736696
commit,262144,6670,0.00198615680803973
commit,262144,6671,0.0019859004342302504
commit,262144,6672,0.0019856443314973026
commit,262144,6673,0.0019853884554548178
commit,262144,6674,0.00198513262470033
commit,262144,6675,0.0019848766402621723
commit,262144,6676,0.0019846207942068603
commit,262144,6677,0.0019843650544031748
commit,262144,6678,0.0019841092603885896
commit,262144,6679,0.0019838536219868243
commit,262144,6680,0.001983598097960329
commit,262144,6681,0.0019833429282854363
commit,262144,6682,0.0019830876590841064
commit,262144,6683,0.001982831796292833
commit,262144,6684,0.0019825762845601435
commit,262144,6685,0.0019823215806656696
commit,262144,6686,0.0019820665289971584
commit,262144,6687,0.001981811651244953
commit,262144,6688,0.0019815569114832537
commit,262144,6689,0.001981302224790701
commit,262144,6690,0.001981047479559043
commit,262144,6691,0.0019807932506538633
commit,262144,6692,0.0019805386749290194
commit,262144,6693,0.0019802846060436277
commit,262144,6694,0.001980030138837018
commit,262144,6695,0.0019797760265870055
commit,262144,6696,0.0019795218507877837
commit,262144,6697,0.001979267908410482
commit,262144,6698,0.001979013457935205
commit,262144,6699,0.0019787592023809523
commit,262144,6700,0.0019785048275559702
commit,262144,6701,0.0019782509720937176
commit,262144,6702,0.0019779971858400473
commit,262144,6703,0.001977743108197822
commit,262144,6704,0.0019774896094682274
commit,262144,6705,0.0019772365476882926
commit,262144,6706,0.0019769829854794215
commit,262144,6707,0.001976729841173401
commit,262144,6708,0.001976476140093918
commit,262144,6709,0.001976222879862871
commit,262144,6710,0.0019759699636736215
commit,262144,6711,0.0019757166497355095
commit,262144,6712,0.001975463192751788
commit,262144,6713,0.0019752094545657677
commit,262144,6714,0.0019749565863308016
commit,262144,6715,0.0019747035095495163
commit,262144,6716,0.001974451147818642
commit,262144,6717,0.0019741985569822836
commit,262144,6718,0.0019739464910687706
commit,262144,6719,0.001973694327690132
commit,262144,6720,0.0019734418551525298
commit,262144,6721,0.00197318939480732
commit,262144,6722,0.0019729375350156205
commit,262144,6723,0.0019726853392272796
commit,262144,6724,0.001972433300936942
commit,262144,6725,0.0019721814143308547
commit,262144,6726,0.0019719294401390128
commit,262144,6727,0.001971677109651405
commit,262144,6728,0.001971425369407699
commit,262144,6729,0.001971173541480903
commit,262144,6730,0.001970921728064636
commit,262144,6731,0.00197067011350468
commit,262144,6732,0.00197041872309492
commit,262144,6733,0.001970167160830982
commit,262144,6734,0.001969915476759727
commit,262144,6735,0.0019696645484780996
commit,262144,6736,0.0019694129500816508
commit,262144,6737,0.0019691615806182276
commit,262144,6738,0.001968910731634016
commit,262144,6739,0.0019686600703924914
commit,262144,6740,0.001968409346643175
commit,262144,6741,0.001968158560321169
commit,262144,6742,0.001967907770116434
commit,262144,6743,0.0019676569835014083
commit,262144,6744,0.0019674060765865957
commit,262144,6745,0.00196715514232765
commit,262144,6746,0.0019669042474243998
commit,262144,6747,0.0019666538135467617
commit,262144,6748,0.0019664030843768525
commit,262144,6749,0.0019661528990961626
commit,262144,6750,0.0019659026829814815
commit,262144,6751,0.00196565266786402
commit,262144,6752,0.0019654029270586492
commit,262144,6753,0.001965152833185251
commit,262144,6754,0.0019649027775022207
commit,262144,6755,0.0019646532398223536
commit,262144,6756,0.0019644037191200413
commit,262144,6757,0.001964153887746041
commit,262144,6758,0.001963904473401894
commit,262144,6759,0.001963654593930315
commit,262144,6760,0.0019634053052514796
commit,262144,6761,0.001963155439487502
commit,262144,6762,0.001962905948295623
commit,262144,6763,0.0019626573845556708
commit,262144,6764,0.0019624083729117385
commit,262144,6765,0.001962159244881744
commit,262144,6766,0.0019619103414683712
commit,262144,6767,0.001961661223363381
commit,262144,6768,0.001961412370438091
commit,262144,6769,0.001961163569267986
commit,262144,6770,0.0019609145023079763
commit,262144,6771,0.0019606660411866784
commit,262144,6772,0.001960417199959392
commit,262144,6773,0.0019601686219917315
commit,262144,6774,0.0019599204936337467
commit,262144,6775,0.0019596722455166053
commit,262144,6776,0.00195942434723657
commit,262144,6777,0.001959176625885348
commit,262144,6778,0.0019589285683092356
commit,262144,6779,0.001958680391890397
commit,262144,6780,0.0019584323381268438
commit,262144,6781,0.0019581841015336968
commit,262144,6782,0.001957936190043498
commit,262144,6783,0.0019576888714986
commit,262144,6784,0.001957441531950177
commit,262144,6785,0.0019571940030950626
commit,262144,6786,0.0019569465195070734
commit,262144,6787,0.0019566992328164134
commit,262144,6788,0.001956451927445492
commit,262144,6789,0.001956204313079982
commit,262144,6790,0.001955957305614875
commit,262144,6791,0.0019557105885178914
commit,262144,6792,0.0019554633205057423
commit,262144,6793,0.001955216280582953
commit,262144,6794,0.0019549692130556378
commit,262144,6795,0.0019547222579470195
commit,262144,6796,0.001954475245346527
commit,262144,6797,0.0019542285599529205
commit,262144,6798,0.001953981839640335
commit,262144,6799,0.0019537351571370792
commit,262144,6800,0.001953488329080882
commit,262144,6801,0.0019532423434605204
commit,262144,6802,0.00195299602547045
commit,262144,6803,0.0019527495941312658
commit,262144,6804,0.0019525035153769843
commit,262144,6805,0.001952257427534901
commit,262144,6806,0.0019520116976564795
commit,262144,6807,0.0019517654872374024
commit,262144,6808,0.0019515197114607812
commit,262144,6809,0.0019512737738103978
commit,262144,6810,0.0019510285303046989
commit,262144,6811,0.001950783395922038
commit,262144,6812,0.0019505378778809453
commit,262144,6813,0.0019502920303647439
commit,262144,6814,0.0019500468476298795
commit,262144,6815,0.0019498018609867935
commit,262144,6816,0.0019495565537888792
commit,262144,6817,0.0019493114393061464
commit,262144,6818,0.0019490662742739809
commit,262144,6819,0.0019488210450762573
commit,262144,6820,0.001948575790340909
commit,262144,6821,0.0019483306558056004
commit,262144,6822,0.0019480858058304015
commit,262144,6823,0.0019478409921222333
commit,262144,6824,0.0019475963363313306
commit,262144,6825,0.0019473516193589746
commit,262144,6826,0.0019471073926164663
commit,262144,6827,0.001946863255163322
commit,262144,6828,0.0019466187610391037
commit,262144,6829,0.0019463744978767026
commit,262144,6830,0.0019461304678806736
commit,262144,6831,0.0019458865680903237
commit,262144,6832,0.0019456425723616802
commit,262144,6833,0.0019453978506512514
commit,262144,6834,0.0019451538692566582
commit,262144,6835,0.0019449099174835406
commit,262144,6836,0.0019446664171664716
commit,262144,6837,0.001944423090171128
commit,262144,6838,0.0019441792302025448
commit,262144,6839,0.001943935852006872
commit,262144,6840,0.001943692629312865
commit,262144,6841,0.0019434488440834674
commit,262144,6842,0.0019432053927214265
commit,262144,6843,0.0019429616600906033
commit,262144,6844,0.001942718071686879
commit,262144,6845,0.0019424745721512053
commit,262144,6846,0.0019422317808574351
commit,262144,6847,0.0019419882942712137
commit,262144,6848,0.00194174489734229
commit,262144,6849,0.001941501874653234
commit,262144,6850,0.0019412586967518248
commit,262144,6851,0.0019410159097394538
commit,262144,6852,0.001940773156706071
commit,262144,6853,0.0019405303879505328
commit,262144,6854,0.0019402874231105925
commit,262144,6855,0.0019400451607403354
commit,262144,6856,0.0019398024112820887
commit,262144,6857,0.0019395600538683099
commit,262144,6858,0.0019393179946595217
commit,262144,6859,0.0019390760364849102
commit,262144,6860,0.0019388339606231778
commit,262144,6861,0.0019385914261222854
commit,262144,6862,0.001938349638680414
commit,262144,6863,0.0019381078441279324
commit,262144,6864,0.0019378657399657631
commit,262144,6865,0.0019376238991077933
commit,262144,6866,0.0019373818934241185
commit,262144,6867,0.0019371406886376876
commit,262144,6868,0.0019368989886247817
commit,262144,6869,0.0019366568190602707
commit,262144,6870,0.0019364152861535665
commit,262144,6871,0.0019361740754257019
commit,262144,6872,0.0019359322043437136
commit,262144,6873,0.00193569083989888
commit,262144,6874,0.0019354492237052662
commit,262144,6875,0.0019352084864181819
commit,262144,6876,0.0019349667901941532
commit,262144,6877,0.0019347256938526975
commit,262144,6878,0.0019344849551286712
commit,262144,6879,0.001934244042811455
commit,262144,6880,0.001934003286755087
commit,262144,6881,0.0019337627771036185
commit,262144,6882,0.0019335222240264456
commit,262144,6883,0.001933281800686474
commit,262144,6884,0.0019330414002033697
commit,262144,6885,0.0019328004918845313
commit,262144,6886,0.001932560002142027
commit,262144,6887,0.0019323200376615362
commit,262144,6888,0.0019320801771740706
commit,262144,6889,0.0019318395689867907
commit,262144,6890,0.0019315997067307694
commit,262144,6891,0.0019313595919677842
commit,262144,6892,0.001931119250453424
commit,262144,6893,0.0019308789077143477
commit,262144,6894,0.0019306388012039456
commit,262144,6895,0.0019303991157179116
commit,262144,6896,0.001930159298071346
commit,262144,6897,0.0019299195803429026
commit,262144,6898,0.0019296799799579586
commit,262144,6899,0.0019294405963364257
commit,262144,6900,0.001929201221557971
commit,262144,6901,0.0019289619121685261
commit,262144,6902,0.0019287227644342218
commit,262144,6903,0.0019284836080146314
commit,262144,6904,0.0019282451701730882
commit,262144,6905,0.0019280065388124546
commit,262144,6906,0.0019277674929952214
commit,262144,6907,0.0019275282156869845
commit,262144,6908,0.00192728968046106
commit,262144,6909,0.0019270509423758866
commit,262144,6910,0.0019268120673842258
commit,262144,6911,0.0019265732989437129
commit,262144,6912,0.001926334949254919
commit,262144,6913,0.001926096267286272
commit,262144,6914,0.0019258576845711597
commit,262144,6915,0.0019256196943239336
commit,262144,6916,0.0019253816529424526
commit,262144,6917,0.0019251437447592883
commit,262144,6918,0.0019249054384395776
commit,262144,6919,0.0019246676980416249
commit,262144,6920,0.0019244298953034682
commit,262144,6921,0.0019241912095976014
commit,262144,6922,0.0019239531310134357
commit,262144,6923,0.0019237154108226202
commit,262144,6924,0.0019234776513937031
commit,262144,6925,0.0019232396877436823
commit,262144,6926,0.0019230019189286744
commit,262144,6927,0.0019227648413274146
commit,262144,6928,0.0019225273475931002
commit,262144,6929,0.001922289748051667
commit,262144,6930,0.0019220524072871572
commit,262144,6931,0.001921815190556918
commit,262144,6932,0.0019215777054241202
commit,262144,6933,0.0019213406920885621
commit,262144,6934,0.0019211034936544562
commit,262144,6935,0.001920866923630137
commit,262144,6936,0.0019206294176218283
commit,262144,6937,0.0019203924440320025
commit,262144,6938,0.0019201558879540213
commit,262144,6939,0.0019199188308473844
commit,262144,6940,0.0019196824911923629
commit,262144,6941,0.001919446564634059
commit,262144,6942,0.0019192104924013248
commit,262144,6943,0.0019189742436266741
commit,262144,6944,0.0019187378604370682
commit,262144,6945,0.0019185016386609071
commit,262144,6946,0.0019182655362798733
commit,262144,6947,0.0019180292741471136
commit,262144,6948,0.0019177931970710996
commit,262144,6949,0.001917557318355159
commit,262144,6950,0.0019173211565647484
commit,262144,6951,0.0019170851892353616
commit,262144,6952,0.0019168491600978132
commit,262144,6953,0.0019166132668452464
commit,262144,6954,0.0019163774650740586
commit,262144,6955,0.0019161419554636948
commit,262144,6956,0.0019159063019515527
commit,262144,6957,0.001915671311502803
commit,262144,6958,0.0019154360135814888
commit,262144,6959,0.0019152006024392876
commit,262144,6960,0.0019149653490660918
commit,262144,6961,0.0019147301379830483
commit,262144,6962,0.001914494976407642
commit,262144,6963,0.0019142598759873618
commit,262144,6964,0.0019140249496158817
commit,262144,6965,0.0019137901474874373
commit,262144,6966,0.001913555132841659
commit,262144,6967,0.0019133203678053682
commit,262144,6968,0.0019130858892975025
commit,262144,6969,0.0019128513764169897
commit,262144,6970,0.0019126171230451937
commit,262144,6971,0.0019123828360887963
commit,262144,6972,0.0019121487778793746
commit,262144,6973,0.0019119146472644489
commit,262144,6974,0.0019116802380807283
commit,262144,6975,0.0019114465230286736
commit,262144,6976,0.0019112123190223624
commit,262144,6977,0.0019109782655869283
commit,262144,6978,0.0019107442713528233
commit,262144,6979,0.0019105102331816877
commit,262144,6980,0.0019102761967765042
commit,262144,6981,0.0019100420118715084
commit,262144,6982,0.0019098079663599256
commit,262144,6983,0.0019095742962014892
commit,262144,6984,0.0019093407393685569
commit,262144,6985,0.0019091072290622765
commit,262144,6986,0.0019088736133338108
commit,262144,6987,0.0019086402374767423
commit,262144,6988,0.0019084069575522325
commit,262144,6989,0.0019081742646480182
commit,262144,6990,0.0019079407762160232
commit,262144,6991,0.0019077080051673582
commit,262144,6992,0.0019074745331450226
commit,262144,6993,0.0019072415104926356
commit,262144,6994,0.001907008422379897
commit,262144,6995,0.0019067752329699783
commit,262144,6996,0.0019065419453080333
commit,262144,6997,0.0019063093147420323
commit,262144,6998,0.0019060760747177767
commit,262144,6999,0.0019058432985783684
commit,262144,7000,0.0019056111845357144
commit,262144,7001,0.0019053785883445219
commit,262144,7002,0.0019051464916630962
commit,262144,7003,0.0019049146934349565
commit,262144,7004,0.0019046824735686751
commit,262144,7005,0.0019044502603675947
commit,262144,7006,0.0019042180931701398
commit,262144,7007,0.001903985800110604
commit,262144,7008,0.001903754382313071
commit,262144,7009,0.0019035225540019974
commit,262144,7010,0.0019032907738052783
