bench,BLOCK_SIZE,n,t
commit,131072,6208,0.0023817998103455216
commit,131072,6209,0.002381462170941375
commit,131072,6210,0.0023811243880636065
commit,131072,6211,0.002380787011994848
commit,131072,6212,0.0023804493784610435
commit,131072,6213,0.0023801123620231773
commit,131072,6214,0.0023797744877695525
commit,131072,6215,0.0023794370766693483
commit,131072,6216,0.0023790998528193377
commit,131072,6217,0.0023787631748632783
commit,131072,6218,0.0023784266183660336
commit,131072,6219,0.002378089275345715
commit,131072,6220,0.0023777525689509644
commit,131072,6221,0.002377415875442051
commit,131072,6222,0.002377079326362102
commit,131072,6223,0.0023767427363409932
commit,131072,6224,0.0023764067857687983
commit,131072,6225,0.002376071236927711
commit,131072,6226,0.0023757351826212657
commit,131072,6227,0.002375398808475189
commit,131072,6228,0.00237506315625
commit,131072,6229,0.002374726839259913
commit,131072,6230,0.002374390965208668
commit,131072,6231,0.002374055869944632
commit,131072,6232,0.0023737202845795892
commit,131072,6233,0.002373384952390502
commit,131072,6234,0.002373049670436317
commit,131072,6235,0.002372714477546111
commit,131072,6236,0.002372379287363695
commit,131072,6237,0.0023720444872935703
commit,131072,6238,0.002371709738197339
commit,131072,6239,0.0023713751986295883
commit,131072,6240,0.002371040734595353
commit,131072,6241,0.0023707061346539015
commit,131072,6242,0.002370371606035726
commit,131072,6243,0.002370037707131988
commit,131072,6244,0.0023697037163476933
commit,131072,6245,0.0023693694886108892
commit,131072,6246,0.002369035674851905
commit,131072,6247,0.002368701426264607
commit,131072,6248,0.0023683675528569145
commit,131072,6249,0.002368034110717715
commit,131072,6250,0.0023677004746000003
commit,131072,6251,0.0023673671922292434
commit,131072,6252,0.002367033468190179
commit,131072,6253,0.0023667004148008952
commit,131072,6254,0.0023663673371442278
commit,131072,6255,0.002366034418645084
commit,131072,6256,0.0023657013036684784
commit,131072,6257,0.002365368027369346
commit,131072,6258,0.0023650352218160756
commit,131072,6259,0.0023647023261303725
commit,131072,6260,0.0023643695052116614
commit,131072,6261,0.0023640368897540325
commit,131072,6262,0.002363704503293676
commit,131072,6263,0.0023633726273750598
commit,131072,6264,0.002363040279454023
commit,131072,6265,0.0023627085478850757
commit,131072,6266,0.0023623763059567506
commit,131072,6267,0.002362044428654061
commit,131072,6268,0.002361712997287811
commit,131072,6269,0.0023613816637222847
commit,131072,6270,0.002361050387699362
commit,131072,6271,0.0023607191357837664
commit,131072,6272,0.0023603881051698023
commit,131072,6273,0.002360056891997449
commit,131072,6274,0.002359726247589257
commit,131072,6275,0.0023593955440039836
commit,131072,6276,0.002359065039396112
commit,131072,6277,0.0023587344739126976
commit,131072,6278,0.002358404226306148
commit,131072,6279,0.0023580736867733717
commit,131072,6280,0.0023577434964968157
commit,131072,6281,0.0023574131393687314
commit,131072,6282,0.0023570828462472146
commit,131072,6283,0.002356753066588413
commit,131072,6284,0.0023564230045751114
commit,131072,6285,0.0023560928684964203
commit,131072,6286,0.0023557630166242435
commit,131072,6287,0.002355433116788611
commit,131072,6288,0.0023551033411458337
commit,131072,6289,0.0023547736292534585
commit,131072,6290,0.0023544446448330687
commit,131072,6291,0.0023541153895644575
commit,131072,6292,0.0023537864693658614
commit,131072,6293,0.0023534578047830924
commit,131072,6294,0.002353129046452971
commit,131072,6295,0.002352799738185068
commit,131072,6296,0.002352471187976493
commit,131072,6297,0.002352142716948547
commit,131072,6298,0.0023518143763297875
commit,131072,6299,0.002351485782366249
commit,131072,6300,0.002351158147281746
commit,131072,6301,0.002350829875972068
commit,131072,6302,0.0023505021516780386
commit,131072,6303,0.0023501742098405525
commit,131072,6304,0.0023498462448048856
commit,131072,6305,0.0023495185657613003
commit,131072,6306,0.0023491910769307006
commit,131072,6307,0.0023488634211788493
commit,131072,6308,0.00234853585530279
commit,131072,6309,0.002348208473391187
commit,131072,6310,0.0023478813754952456
commit,131072,6311,0.0023475544368760895
commit,131072,6312,0.0023472275861850444
commit,131072,6313,0.0023469007372881358
commit,131072,6314,0.0023465740292603738
commit,131072,6315,0.002346246897644497
commit,131072,6316,0.0023459204140080744
commit,131072,6317,0.002345594319000317
commit,131072,6318,0.002345267871616809
commit,131072,6319,0.002344941825783352
commit,131072,6320,0.0023446156649327534
commit,131072,6321,0.0023442898080406577
commit,131072,6322,0.0023439635623615945
commit,131072,6323,0.002343637803969635
commit,131072,6324,0.0023433121007669197
commit,131072,6325,0.002342986553557312
commit,131072,6326,0.002342661305524818
commit,131072,6327,0.002342335425715189
commit,131072,6328,0.0023420102314712387
commit,131072,6329,0.0023416850166693
commit,131072,6330,0.0023413595314968404
commit,131072,6331,0.002341034014689623
commit,131072,6332,0.0023407092452621607
commit,131072,6333,0.0023403845489302073
commit,131072,6334,0.0023400596463332805
commit,131072,6335,0.002339734771783741
commit,131072,6336,0.0023394102069917927
commit,131072,6337,0.0023390859292843616
commit,131072,6338,0.002338761032778479
commit,131072,6339,0.002338436802985487
commit,131072,6340,0.0023381125774645114
commit,131072,6341,0.002337788624901435
commit,131072,6342,0.002337464515551087
commit,131072,6343,0.0023371408339902255
commit,131072,6344,0.0023368171617867274
commit,131072,6345,0.0023364937136918836
commit,131072,6346,0.0023361697762960916
commit,131072,6347,0.0023358467233929414
commit,131072,6348,0.0023355233378032445
commit,131072,6349,0.00233520011029296
commit,131072,6350,0.0023348772285629923
commit,131072,6351,0.0023345540177531097
commit,131072,6352,0.0023342317658611457
commit,131072,6353,0.0023339087455139305
commit,131072,6354,0.0023335859114534153
commit,131072,6355,0.0023332635672305277
commit,131072,6356,0.002332941009813562
commit,131072,6357,0.002332618476109014
commit,131072,6358,0.002332296172597515
commit,131072,6359,0.002331974267632489
commit,131072,6360,0.00233165196476022
commit,131072,6361,0.002331330389305927
commit,131072,6362,0.0023310086057646965
commit,131072,6363,0.0023306865323157316
commit,131072,6364,0.0023303650598287245
commit,131072,6365,0.0023300440629222315
commit,131072,6366,0.0023297228579759665
commit,131072,6367,0.0023294015088542483
commit,131072,6368,0.0023290804116088254
commit,131072,6369,0.002328759215124038
commit,131072,6370,0.0023284379772174255
commit,131072,6371,0.00232811712629493
commit,131072,6372,0.00232779593655838
commit,131072,6373,0.002327475571571473
commit,131072,6374,0.002327154989978821
commit,131072,6375,0.0023268343701960785
commit,131072,6376,0.0023265140181736197
commit,131072,6377,0.002326193813960326
commit,131072,6378,0.002325873843720602
commit,131072,6379,0.002325554031490046
commit,131072,6380,0.002325233901077586
commit,131072,6381,0.0023249138468892025
commit,131072,6382,0.0023245944119594172
commit,131072,6383,0.002324275208835971
commit,131072,6384,0.0023239556255874056
commit,131072,6385,0.0023236358043265464
commit,131072,6386,0.0023233164642577513
commit,131072,6387,0.002322997513093001
commit,131072,6388,0.0023226784795319345
commit,131072,6389,0.0023223593369658788
commit,131072,6390,0.002322040366529734
commit,131072,6391,0.002321721226040526
commit,131072,6392,0.002321402433725751
commit,131072,6393,0.002321083710210387
commit,131072,6394,0.002320765097552393
commit,131072,6395,0.0023204468019155594
commit,131072,6396,0.0023201283215095376
commit,131072,6397,0.0023198100359738943
commit,131072,6398,0.0023194918336589565
commit,131072,6399,0.0023191736243749024
commit,131072,6400,0.002318855462050781
commit,131072,6401,0.002318537364864865
commit,131072,6402,0.002318219867307092
commit,131072,6403,0.002317901933566297
commit,131072,6404,0.002317584246662242
commit,131072,6405,0.002317267038856363
commit,131072,6406,0.0023169496969247584
commit,131072,6407,0.002316632214804121
commit,131072,6408,0.002316314950920724
commit,131072,6409,0.0023159981914495243
commit,131072,6410,0.002315681751053042
commit,131072,6411,0.0023153647170878174
commit,131072,6412,0.0023150481966235184
commit,131072,6413,0.0023147313191758927
commit,131072,6414,0.002314414406902869
commit,131072,6415,0.0023140972003507405
commit,131072,6416,0.0023137809378117207
commit,131072,6417,0.0023134645821061245
commit,131072,6418,0.0023131485783148957
commit,131072,6419,0.0023128325240496963
commit,131072,6420,0.0023125165622274145
commit,131072,6421,0.002312200190663448
commit,131072,6422,0.0023118839707450957
commit,131072,6423,0.0023115680374824854
commit,131072,6424,0.002311252667691469
commit,131072,6425,0.0023109373404280155
commit,131072,6426,0.0023106220779839713
commit,131072,6427,0.002310307147872258
commit,131072,6428,0.0023099922866171435
commit,131072,6429,0.0023096771944314826
commit,131072,6430,0.0023093623411936234
commit,131072,6431,0.0023090475995179603
commit,131072,6432,0.0023087328805775813
commit,131072,6433,0.0023084184908479712
commit,131072,6434,0.0023081035166692574
commit,131072,6435,0.002307789231993007
commit,131072,6436,0.0023074745389216906
commit,131072,6437,0.002307159853095386
commit,131072,6438,0.00230684548685539
commit,131072,6439,0.002306531067246467
commit,131072,6440,0.0023062172741071434
commit,131072,6441,0.002305903069185685
commit,131072,6442,0.0023055888451179755
commit,131072,6443,0.0023052749326206738
commit,131072,6444,0.002304961160129578
commit,131072,6445,0.0023046470742435995
commit,131072,6446,0.0023043340173169407
commit,131072,6447,0.002304020508647433
commit,131072,6448,0.0023037075035282255
commit,131072,6449,0.002303394158571096
commit,131072,6450,0.0023030811092441855
commit,131072,6451,0.0023027685622771664
commit,131072,6452,0.002302456082358183
commit,131072,6453,0.0023021432429683867
commit,131072,6454,0.0023018311491323214
commit,131072,6455,0.0023015186678156468
commit,131072,6456,0.002301205944644517
commit,131072,6457,0.0023008936739778536
commit,131072,6458,0.0023005815680551254
commit,131072,6459,0.0023002692670111473
commit,131072,6460,0.0022999574538119195
commit,131072,6461,0.0022996454727209417
commit,131072,6462,0.0022993342232281028
commit,131072,6463,0.0022990223620609628
commit,131072,6464,0.0022987105829014544
commit,131072,6465,0.0022983988738592425
commit,131072,6466,0.0022980870786421274
commit,131072,6467,0.002297775760360291
commit,131072,6468,0.0022974645977697898
commit,131072,6469,0.0022971536248067707
commit,131072,6470,0.002296843045923493
commit,131072,6471,0.002296532040990573
commit,131072,6472,0.002296221157659919
commit,131072,6473,0.0022959102694268497
commit,131072,6474,0.0022955996909561323
commit,131072,6475,0.0022952890499420846
commit,131072,6476,0.002294978666750309
commit,131072,6477,0.002294668677126756
commit,131072,6478,0.002294358253241741
commit,131072,6479,0.002294047764083963
commit,131072,6480,0.002293737822550154
commit,131072,6481,0.002293427895328653
commit,131072,6482,0.002293117796744832
commit,131072,6483,0.0022928078692734844
commit,131072,6484,0.002292497817955737
commit,131072,6485,0.0022921877809753276
commit,131072,6486,0.0022918777082562443
commit,131072,6487,0.0022915678895097887
commit,131072,6488,0.002291258446535912
commit,131072,6489,0.002290949157266143
commit,131072,6490,0.0022906401208012328
commit,131072,6491,0.0022903312751887226
commit,131072,6492,0.0022900225331947007
commit,131072,6493,0.002289713994513322
commit,131072,6494,0.002289405047601632
commit,131072,6495,0.0022890965180331017
commit,131072,6496,0.0022887878763084976
commit,131072,6497,0.0022884799215022317
commit,131072,6498,0.002288171808748846
commit,131072,6499,0.00228786368602862
commit,131072,6500,0.0022875550410961544
commit,131072,6501,0.0022872473419281647
commit,131072,6502,0.0022869396183674254
commit,131072,6503,0.0022866317276449334
commit,131072,6504,0.002286323571782749
commit,131072,6505,0.002286016095810915
commit,131072,6506,0.002285708390985244
commit,131072,6507,0.002285400823805133
commit,131072,6508,0.0022850933325330365
commit,131072,6509,0.0022847861172223074
commit,131072,6510,0.002284479119508448
commit,131072,6511,0.002284172107279988
commit,131072,6512,0.0022838646350967443
commit,131072,6513,0.0022835573543489945
commit,131072,6514,0.0022832501992055576
commit,131072,6515,0.0022829428448772064
commit,131072,6516,0.0022826362769720688
commit,131072,6517,0.0022823294761009664
commit,131072,6518,0.002282023370320651
commit,131072,6519,0.0022817170205552996
commit,131072,6520,0.0022814103266871164
commit,131072,6521,0.0022811040528293207
commit,131072,6522,0.0022807980034115303
commit,131072,6523,0.00228049161587843
commit,131072,6524,0.002280185807154354
commit,131072,6525,0.0022798803406321845
commit,131072,6526,0.002279574519020074
commit,131072,6527,0.002279268759211736
commit,131072,6528,0.0022789634809666053
commit,131072,6529,0.0022786582525080408
commit,131072,6530,0.0022783528264356816
commit,131072,6531,0.002278047615813045
commit,131072,6532,0.002277742248928353
commit,131072,6533,0.0022774368847198836
commit,131072,6534,0.0022771318569980103
commit,131072,6535,0.002276827065416985
commit,131072,6536,0.0022765224428358322
commit,131072,6537,0.002276217954623681
commit,131072,6538,0.0022759126806171613
commit,131072,6539,0.002275607781465056
commit,131072,6540,0.0022753036046253825
commit,131072,6541,0.002274999384746216
commit,131072,6542,0.002274695595479211
commit,131072,6543,0.002274391766372459
commit,131072,6544,0.0022740877279378057
commit,131072,6545,0.002273783758899924
commit,131072,6546,0.0022734802494462267
commit,131072,6547,0.0022731763612341533
commit,131072,6548,0.0022728726714454795
commit,131072,6549,0.0022725688630325243
commit,131072,6550,0.002272265635534351
commit,131072,6551,0.0022719627823805525
commit,131072,6552,0.002271659594036172
commit,131072,6553,0.002271356396802991
commit,131072,6554,0.0022710535569499543
commit,131072,6555,0.002270750439893212
commit,131072,6556,0.002270447677585418
commit,131072,6557,0.002270145344460119
commit,131072,6558,0.002269842443446935
commit,131072,6559,0.002269540262940235
commit,131072,6560,0.00226923746945503
commit,131072,6561,0.002268935262288523
commit,131072,6562,0.0022686324875419075
commit,131072,6563,0.0022683306638922747
commit,131072,6564,0.0022680284769195608
commit,131072,6565,0.0022677264246953547
commit,131072,6566,0.0022674239684358816
commit,131072,6567,0.0022671221120184257
commit,131072,6568,0.0022668204536959503
commit,131072,6569,0.002266518510827371
commit,131072,6570,0.0022662170461757994
commit,131072,6571,0.0022659157033746765
commit,131072,6572,0.0022656140769552655
commit,131072,6573,0.002265312920964552
commit,131072,6574,0.0022650113894508665
commit,131072,6575,0.0022647103832699623
commit,131072,6576,0.002264409487055201
commit,131072,6577,0.002264108913714459
commit,131072,6578,0.0022638080233353605
commit,131072,6579,0.002263507616868065
commit,131072,6580,0.002263207133928572
commit,131072,6581,0.0022629068240958825
commit,131072,6582,0.0022626062816962934
commit,131072,6583,0.0022623054492442655
commit,131072,6584,0.002262004340199726
commit,131072,6585,0.002261704156890661
commit,131072,6586,0.0022614040021067417
commit,131072,6587,0.002261104002675726
commit,131072,6588,0.002260804180195051
commit,131072,6589,0.002260504218659888
commit,131072,6590,0.0022602042948027313
commit,131072,6591,0.0022599047720186618
commit,131072,6592,0.002259605058498938
commit,131072,6593,0.0022593056191415133
commit,131072,6594,0.0022590060506521075
commit,131072,6595,0.0022587071152198636
commit,131072,6596,0.002258408280454063
commit,131072,6597,0.002258109030866303
commit,131072,6598,0.002257809951974083
commit,131072,6599,0.0022575109670025756
commit,131072,6600,0.002257212631988636
commit,131072,6601,0.0022569140703302534
commit,131072,6602,0.002256615287886247
commit,131072,6603,0.002256316735669392
commit,131072,6604,0.0022560180534524532
commit,131072,6605,0.0022557200031604846
commit,131072,6606,0.00225542162560551
commit,131072,6607,0.0022551238912895417
commit,131072,6608,0.002254825871330206
commit,131072,6609,0.002254527458654865
commit,131072,6610,0.0022542291745083205
commit,131072,6611,0.0022539311659166544
commit,131072,6612,0.0022536332474667265
commit,131072,6613,0.002253335404166036
commit,131072,6614,0.0022530379539801933
commit,131072,6615,0.0022527405846182917
commit,131072,6616,0.002252443231314238
commit,131072,6617,0.0022521460467545716
commit,131072,6618,0.0022518487311687825
commit,131072,6619,0.0022515514607002567
commit,131072,6620,0.002251254261650302
commit,131072,6621,0.0022509568877246634
commit,131072,6622,0.002250659800286922
commit,131072,6623,0.0022503628929299415
commit,131072,6624,0.0022500660395342693
commit,131072,6625,0.0022497697575849054
commit,131072,6626,0.0022494728894129185
commit,131072,6627,0.002249176571676475
commit,131072,6628,0.002248880113759807
commit,131072,6629,0.002248583923480163
commit,131072,6630,0.0022482876642345396
commit,131072,6631,0.0022479918041207955
commit,131072,6632,0.0022476957640794634
commit,131072,6633,0.0022474002572365442
commit,131072,6634,0.002247103856591046
commit,131072,6635,0.0022468076918425017
commit,131072,6636,0.002246511900335292
commit,131072,6637,0.0022462166116468283
commit,131072,6638,0.0022459209990019586
commit,131072,6639,0.002245625044396747
commit,131072,6640,0.002245329595877259
commit,131072,6641,0.0022450343927119406
commit,131072,6642,0.0022447393479373685
commit,131072,6643,0.002244444582925636
commit,131072,6644,0.0022441495436672184
commit,131072,6645,0.0022574003558878853
commit,131072,6646,0.0022571037194553116
commit,131072,6647,0.002256806970042877
commit,131072,6648,0.0022565101727023166
commit,131072,6649,0.00225621385215822
commit,131072,6650,0.0022694529814097746
commit,131072,6651,0.0022826877905953993
commit,131072,6652,0.0022823867266423626
commit,131072,6653,0.0023091446312753644
commit,131072,6654,0.0023088401496468287
commit,131072,6655,0.002308535764951165
commit,131072,6656,0.0023217546326246992
commit,131072,6657,0.0023214485757473338
commit,131072,6658,0.0023481802672536797
commit,131072,6659,0.002347870780710317
commit,131072,6660,0.002347560655142643
commit,131072,6661,0.002347251090414352
commit,131072,6662,0.0023739634374061844
commit,131072,6663,0.002387158330463005
commit,131072,6664,0.0024003492086397057
commit,131072,6665,0.0024000318382970745
commit,131072,6666,0.0024132172644389435
commit,131072,6667,0.0024128980846332684
commit,131072,6668,0.0024260779122488004
commit,131072,6669,0.002425756635327635
commit,131072,6670,0.002425435673369565
commit,131072,6671,0.002425114672575326
commit,131072,6672,0.002424793608325839
commit,131072,6673,0.002424472771204855
commit,131072,6674,0.0024241521560158827
commit,131072,6675,0.002423831481404494
commit,131072,6676,0.0024235111669974538
commit,131072,6677,0.002423190768384005
commit,131072,6678,0.002422870684486373
commit,131072,6679,0.0024225506981022603
commit,131072,6680,0.002435705176665419
commit,131072,6681,0.0024353829742927704
commit,131072,6682,0.002448531339475456
commit,131072,6683,0.0024482073126028724
commit,131072,6684,0.0024478836047838117
commit,131072,6685,0.002447560398148841
commit,131072,6686,0.0024472366866773857
commit,131072,6687,0.0024469134976820694
commit,131072,6688,0.002446590444789174
commit,131072,6689,0.0024462674120384214
commit,131072,6690,0.0024459445333146483
commit,131072,6691,0.0024456218611941414
commit,131072,6692,0.002445298857030783
commit,131072,6693,0.0024449763367137304
commit,131072,6694,0.002444653521381088
commit,131072,6695,0.0024443309911501123
commit,131072,6696,0.002444008847688919
commit,131072,6697,0.0024436867438218605
commit,131072,6698,0.0024433643629814873
commit,131072,6699,0.002443041830795641
commit,131072,6700,0.002442719536697761
commit,131072,6701,0.002442397571556484
commit,131072,6702,0.002442075688619069
commit,131072,6703,0.0024417534370244666
commit,131072,6704,0.0024414316583942423
commit,131072,6705,0.0024411104387397466
commit,131072,6706,0.0024407886889912015
commit,131072,6707,0.0024404675012673323
commit,131072,6708,0.002440145702575283
commit,131072,6709,0.0024398246343158444
commit,131072,6710,0.0024395035087369597
commit,131072,6711,0.002439182414077634
commit,131072,6712,0.002438861170422378
commit,131072,6713,0.002438539912054968
commit,131072,6714,0.0024382193392351805
commit,131072,6715,0.0024378984872486967
commit,131072,6716,0.0024375783475841274
commit,131072,6717,0.0024372579449903225
commit,131072,6718,0.002436937922391337
commit,131072,6719,0.002436617725982289
commit,131072,6720,0.002436297813020833
commit,131072,6721,0.0024359773445543817
commit,131072,6722,0.002435657800896311
commit,131072,6723,0.0024353381350959388
commit,131072,6724,0.002435018216240333
commit,131072,6725,0.0024346986449070634
commit,131072,6726,0.002434379001152245
commit,131072,6727,0.002434059070276498
commit,131072,6728,0.002433740054362366
commit,131072,6729,0.0024334211430004464
commit,131072,6730,0.002433102029271917
commit,131072,6731,0.0024327827051886797
commit,131072,6732,0.002432464173666815
commit,131072,6733,0.002432145452008762
commit,131072,6734,0.002431825990514553
commit,131072,6735,0.0024315076319042324
commit,131072,6736,0.002431188721960362
commit,131072,6737,0.002430870104775865
commit,131072,6738,0.002430552309457554
commit,131072,6739,0.0024302341430293816
commit,131072,6740,0.0024299161810830854
commit,131072,6741,0.0024295979368788015
commit,131072,6742,0.00242927962012385
commit,131072,6743,0.0024289616461886394
commit,131072,6744,0.0024286432061276695
commit,131072,6745,0.0024283253189955525
commit,131072,6746,0.002428007439908835
commit,131072,6747,0.0024276898674966646
commit,131072,6748,0.0024273723029416125
commit,131072,6749,0.0024270548154170985
commit,131072,6750,0.0024267376465370374
commit,131072,6751,0.0024264202876240555
commit,131072,6752,0.002426103540191795
commit,131072,6753,0.0024257859942988305
commit,131072,6754,0.002425468861896654
commit,131072,6755,0.002425152422834937
commit,131072,6756,0.002424835966862789
commit,131072,6757,0.002424519205398105
commit,131072,6758,0.002424202673331607
commit,131072,6759,0.0024238860114292053
commit,131072,6760,0.002423570070691568
commit,131072,6761,0.002423253479903121
commit,131072,6762,0.002422937238686779
commit,131072,6763,0.0024226207092266742
commit,131072,6764,0.0024223047322220583
commit,131072,6765,0.0024219889614929785
commit,131072,6766,0.0024216732077482995
commit,131072,6767,0.002421357300483966
commit,131072,6768,0.0024210417446993205
commit,131072,6769,0.002420726286305215
commit,131072,6770,0.0024204107019387008
commit,131072,6771,0.002420095268424162
commit,131072,6772,0.0024197797301388066
commit,131072,6773,0.002419464636257936
commit,131072,6774,0.0024191495947187775
commit,131072,6775,0.0024188344816789666
commit,131072,6776,0.0024185196351092088
commit,131072,6777,0.0024182050557584474
commit,131072,6778,0.002417890274195928
commit,131072,6779,0.0024175757411122587
commit,131072,6780,0.0024172614182522124
commit,131072,6781,0.0024169468366022706
commit,131072,6782,0.0024166324352882635
commit,131072,6783,0.0024163186059818664
commit,131072,6784,0.0024160044423828125
commit,131072,6785,0.0024156903965733235
commit,131072,6786,0.002415377008381226
commit,131072,6787,0.0024150633029873286
commit,131072,6788,0.0024147498356842955
commit,131072,6789,0.002414435866014877
commit,131072,6790,0.0024141222743740798
commit,131072,6791,0.0024138094732734498
commit,131072,6792,0.0024134957217314492
commit,131072,6793,0.0024131825970668337
commit,131072,6794,0.0024128693049381813
commit,131072,6795,0.0024125564357431934
commit,131072,6796,0.002412243178413773
commit,131072,6797,0.002411930390705458
commit,131072,6798,0.0024116172417255077
commit,131072,6799,0.0024113043197896747
commit,131072,6800,0.0024109917135845585
commit,131072,6801,0.002410679124301573
commit,131072,6802,0.0024103669370038223
commit,131072,6803,0.0024100545022967806
commit,131072,6804,0.002409742624540711
commit,131072,6805,0.0024094304501836882
commit,131072,6806,0.0024091184006575076
commit,131072,6807,0.002408806074004701
commit,131072,6808,0.002408494223927732
commit,131072,6809,0.0024081825832537817
commit,131072,6810,0.0024078709171806165
commit,131072,6811,0.0024075598289898695
commit,131072,6812,0.002407248559527305
commit,131072,6813,0.0024069367823829446
commit,131072,6814,0.0024066255707917523
commit,131072,6815,0.002406314684299339
commit,131072,6816,0.0024060031845657276
commit,131072,6817,0.0024056919461456655
commit,131072,6818,0.002405381003868437
commit,131072,6819,0.0024050698828640563
commit,131072,6820,0.0024047590802602644
commit,131072,6821,0.0024044479861457264
commit,131072,6822,0.002404137548574465
commit,131072,6823,0.0024038270942217505
commit,131072,6824,0.0024035170640203693
commit,131072,6825,0.0024032068461538464
commit,131072,6826,0.002402896977604014
commit,131072,6827,0.0024025870590303204
commit,131072,6828,0.002402276947184388
commit,131072,6829,0.0024019669349831596
commit,131072,6830,0.002401657172035139
commit,131072,6831,0.002401347497383253
commit,131072,6832,0.0024010383491839867
commit,131072,6833,0.0024007280847907213
commit,131072,6834,0.002400418797684372
commit,131072,6835,0.0024001096148683248
commit,131072,6836,0.002399800810068022
commit,131072,6837,0.0023994920096899225
commit,131072,6838,0.002399182857706932
commit,131072,6839,0.0023988737865550517
commit,131072,6840,0.0023985650876096488
commit,131072,6841,0.0023982564861862302
commit,131072,6842,0.0023979476184777843
commit,131072,6843,0.0023976387352038575
commit,131072,6844,0.0023973303105457333
commit,131072,6845,0.0023970218715485755
commit,131072,6846,0.0023967138036627223
commit,131072,6847,0.0023964052712866944
commit,131072,6848,0.0023960968595210276
commit,131072,6849,0.002395788957329537
commit,131072,6850,0.002395480375145985
commit,131072,6851,0.002395172352904685
commit,131072,6852,0.0023948644791484236
commit,131072,6853,0.002394556499653436
commit,131072,6854,0.0023942484239312814
commit,131072,6855,0.002393941097757112
commit,131072,6856,0.00239363341492853
commit,131072,6857,0.0023933258682550676
commit,131072,6858,0.0023930190344670457
commit,131072,6859,0.002392711783988191
commit,131072,6860,0.0023924047313228862
commit,131072,6861,0.0023920976688164993
commit,131072,6862,0.00239179079743515
commit,131072,6863,0.002391484129116276
commit,131072,6864,0.0023911769819711538
commit,131072,6865,0.002390870035615441
commit,131072,6866,0.0023905635777927464
commit,131072,6867,0.0023902571932066406
commit,131072,6868,0.002389950274788876
commit,131072,6869,0.002389643709692095
commit,131072,6870,0.0023893374025473067
commit,131072,6871,0.0023890314723657396
commit,131072,6872,0.002388725032541472
commit,131072,6873,0.0023884190694565695
commit,131072,6874,0.002388113018020803
commit,131072,6875,0.002387807454309091
commit,131072,6876,0.0023875012724876386
commit,131072,6877,0.0023871953402464737
commit,131072,6878,0.002386889984116022
commit,131072,6879,0.002386584725614188
commit,131072,6880,0.002386279416133721
commit,131072,6881,0.0023859742552499626
commit,131072,6882,0.00238566891635789
commit,131072,6883,0.0023853637563744008
commit,131072,6884,0.002385058789675334
commit,131072,6885,0.002384753889124909
commit,131072,6886,0.0023844489575951208
commit,131072,6887,0.002384144308388994
commit,131072,6888,0.002383839859338705
commit,131072,6889,0.0023835351182863985
commit,131072,6890,0.00238323095836357
commit,131072,6891,0.002382926489714845
commit,131072,6892,0.0023826219174949217
commit,131072,6893,0.002382317222381401
commit,131072,6894,0.00238201246901291
commit,131072,6895,0.002381708646881798
commit,131072,6896,0.0023814046524071927
commit,131072,6897,0.0023811012128099177
commit,131072,6898,0.0023807972958103797
commit,131072,6899,0.002380493324358603
commit,131072,6900,0.0023801899283152172
commit,131072,6901,0.002379885770794088
commit,131072,6902,0.0023795824026006957
commit,131072,6903,0.002379278889993481
commit,131072,6904,0.0023789762315505505
commit,131072,6905,0.002378673415731354
commit,131072,6906,0.002378370553250796
commit,131072,6907,0.002378067591428985
commit,131072,6908,0.002377765154766213
commit,131072,6909,0.0023774624303444787
commit,131072,6910,0.0023771599571997103
commit,131072,6911,0.0023768573975365363
commit,131072,6912,0.002376555101906105
commit,131072,6913,0.002376252715752929
commit,131072,6914,0.0023759504448221005
commit,131072,6915,0.002375648614045553
commit,131072,6916,0.0023753466029858296
commit,131072,6917,0.0023750443456520168
commit,131072,6918,0.002374742411480919
commit,131072,6919,0.0023744407726911405
commit,131072,6920,0.002374138811361994
commit,131072,6921,0.002373836612592111
commit,131072,6922,0.0023735353360481077
commit,131072,6923,0.0023732339871623573
commit,131072,6924,0.00237293224443963
commit,131072,6925,0.0023726307650180503
commit,131072,6926,0.0023723294210583313
commit,131072,6927,0.002372028137162552
commit,131072,6928,0.002371726994875866
commit,131072,6929,0.0023714258016308267
commit,131072,6930,0.0023711247317821068
commit,131072,6931,0.0023708241569398354
commit,131072,6932,0.002370523410469562
commit,131072,6933,0.0023702230922760703
commit,131072,6934,0.0023699224179045283
commit,131072,6935,0.0023696220742249457
commit,131072,6936,0.0023693209458801904
commit,131072,6937,0.0023690205005405794
commit,131072,6938,0.0023687201054698763
commit,131072,6939,0.002368419560311284
commit,131072,6940,0.0023681194603025935
commit,131072,6941,0.002367820049866734
commit,131072,6942,0.002367520648066119
commit,131072,6943,0.0023672208522792742
commit,131072,6944,0.0023669208762600803
commit,131072,6945,0.002366620896400288
commit,131072,6946,0.002366321170619781
commit,131072,6947,0.0023660213611810853
commit,131072,6948,0.002365721962992947
commit,131072,6949,0.0023654228469743846
commit,131072,6950,0.0023651232083992807
commit,131072,6951,0.0023648236994677023
commit,131072,6952,0.002364524780800489
commit,131072,6953,0.0023642255104810873
commit,131072,6954,0.0023639267552308025
commit,131072,6955,0.002363627827641984
commit,131072,6956,0.0023633287814476714
commit,131072,6957,0.0023630305436969957
commit,131072,6958,0.0023627320829979876
commit,131072,6959,0.002362433683611151
