BLOCK_SIZE,n,t
32768,4529,0.0023701311251931993
32768,4530,0.002369669931567329
32768,4531,0.0025345971392628556
32768,4532,0.0025341049130626655
32768,4533,0.002533613310831679
32768,4534,0.0025331157604764004
32768,4535,0.0025326233133406836
32768,4536,0.0025321311225749562
32768,4537,0.002531639788406436
32768,4538,0.0025311479343323048
32768,4539,0.0025306575756774623
32768,4540,0.002530167529955947
32768,4541,0.0025296817260515303
32768,4542,0.0025291880466754733
32768,4543,0.002528698163768435
32768,4544,0.0025282081483274646
32768,4545,0.0025277197408140814
32768,4546,0.002527230697756269
32768,4547,0.0025267384697602816
32768,4548,0.002526246439753738
32768,4549,0.002525752246207958
32768,4550,0.0025252610545054943
32768,4551,0.0025247696919358385
32768,4552,0.0025242775992970123
32768,4553,0.002523792979573907
32768,4554,0.002523308340360123
32768,4555,0.002522822814489572
32768,4556,0.0025223347423178224
32768,4557,0.0025218489488698704
32768,4558,0.0025213601092584467
32768,4559,0.00252087262162755
32768,4560,0.002520386234649123
32768,4561,0.0025198981337426003
32768,4562,0.002519413657167909
32768,4563,0.0025189283138286216
32768,4564,0.0025184442620508327
32768,4565,0.002517957399780942
32768,4566,0.002517474465615418
32768,4567,0.002516992974819356
32768,4568,0.002516501980297723
32768,4569,0.0025160141602101117
32768,4570,0.002515524919037199
32768,4571,0.0025150415646466857
32768,4572,0.0025145577296587928
32768,4573,0.0025140710715066696
32768,4574,0.0025135855072146917
32768,4575,0.002513096988852459
32768,4576,0.002512610409527972
32768,4577,0.002512124448765567
32768,4578,0.002511641539536916
32768,4579,0.002511157267088884
32768,4580,0.00251067522139738
32768,4581,0.0025101954193407555
32768,4582,0.0025097141392405064
32768,4583,0.0025092327811477196
32768,4584,0.002508744905322862
32768,4585,0.002508260578407852
32768,4586,0.002507780925861317
32768,4587,0.002507300370176586
32768,4588,0.0025068195396687008
32768,4589,0.0026696789561996078
32768,4590,0.002669166526361656
32768,4591,0.002668645726421259
32768,4592,0.002668132462543554
32768,4593,0.0026676184672327456
32768,4594,0.0026671027070091424
32768,4595,0.0026665878568008705
32768,4596,0.00266607382332463
32768,4597,0.002665553897324342
32768,4598,0.0026650403123097
32768,4599,0.0026645204361817787
32768,4600,0.002664008352173913
32768,4601,0.002663496717670072
32768,4602,0.0026629864710995222
32768,4603,0.002662477381707582
32768,4604,0.002661970174630756
32768,4605,0.002661461545276873
32768,4606,0.0026609492448979592
32768,4607,0.002660433924896896
32768,4608,0.0026599257894965277
32768,4609,0.0026594117743545236
32768,4610,0.0026588971618221255
32768,4611,0.002658386029928432
32768,4612,0.0026578785498699046
32768,4613,0.0026573686984608714
32768,4614,0.0026568589544863457
32768,4615,0.0026563521737811486
32768,4616,0.002655845040727903
32768,4617,0.00265533748364739
32768,4618,0.0026548322373321784
32768,4619,0.0026543199614635204
32768,4620,0.002653805644155844
32768,4621,0.0026532962259251244
32768,4622,0.002652788245348334
32768,4623,0.002652280978585334
32768,4624,0.002651766881055363
32768,4625,0.0026512583442162164
32768,4626,0.002650752364461738
32768,4627,0.002650252510914199
32768,4628,0.002649742978392394
32768,4629,0.002649232433354936
32768,4630,0.0026487258280777537
32768,4631,0.0026482225545238613
32768,4632,0.0026477216424870467
32768,4633,0.002647216659184114
32768,4634,0.00264671553603798
32768,4635,0.002646216145846818
32768,4636,0.002645708838654012
32768,4637,0.0026452077390554237
32768,4638,0.0026447052065545493
32768,4639,0.0026442014145289933
32768,4640,0.002643691020689655
32768,4641,0.0026431804675716443
32768,4642,0.00264267797199483
32768,4643,0.0026421712461770406
32768,4644,0.002641664928079242
32768,4645,0.0026411611526372444
32768,4646,0.0026406613396470083
32768,4647,0.0026401592670540134
32768,4648,0.0026396570671256454
32768,4649,0.0026391513611529363
32768,4650,0.002638648875268817
32768,4651,0.0026381523698129432
32768,4652,0.0026376521861564916
32768,4653,0.0026371513866322803
32768,4654,0.002636650613235926
32768,4655,0.0026361432970998925
32768,4656,0.0026356365768900342
32768,4657,0.002635131885333906
32768,4658,0.002634633768140833
32768,4659,0.002634134562781713
32768,4660,0.0026336356871244633
32768,4661,0.002633130048487449
32768,4662,0.002632631413556414
32768,4663,0.0026321351396096935
32768,4664,0.0026316379665523157
32768,4665,0.002631142607931404
32768,4666,0.002630643298756965
32768,4667,0.002630147499035783
32768,4668,0.0026296500668380463
32768,4669,0.0026291529038337974
32768,4670,0.002628657497216274
32768,4671,0.0026281607976878616
32768,4672,0.0026276639721746573
32768,4673,0.0026271723813396106
32768,4674,0.0026266759238339752
32768,4675,0.002626180244278075
32768,4676,0.002625686109067579
32768,4677,0.002625183523626256
32768,4678,0.002624690771269773
32768,4679,0.002624197797392605
32768,4680,0.00262370524017094
32768,4681,0.002623208499893185
32768,4682,0.0026227159705254164
32768,4683,0.0026222204612427933
32768,4684,0.0026217261387702817
32768,4685,0.002621228803415155
32768,4686,0.0026207284161331628
32768,4687,0.002620236061446554
32768,4688,0.0026197443093003412
32768,4689,0.002619247894647046
32768,4690,0.0026187578742004262
32768,4691,0.002618264446813046
32768,4692,0.002617768494458653
32768,4693,0.002617273037715747
32768,4694,0.0026167835185342994
32768,4695,0.0026162958926517575
32768,4696,0.002615806827938671
32768,4697,0.0026153179714711516
32768,4698,0.002614826535547041
32768,4699,0.002614334972121728
32768,4700,0.0026138487982978725
32768,4701,0.0026133540825356307
32768,4702,0.002612859577201191
32768,4703,0.0026123744193068256
32768,4704,0.0026118806130952382
32768,4705,0.0026113944867162593
32768,4706,0.0026109034309392265
32768,4707,0.0026104142086254513
32768,4708,0.002609925492353441
32768,4709,0.002609440997239329
32768,4710,0.002608945475583864
32768,4711,0.0026084542109955423
32768,4712,0.0026079652249575555
32768,4713,0.0026074761663483982
32768,4714,0.0026069813886296137
32768,4715,0.002606494109013786
32768,4716,0.002606009383375742
32768,4717,0.0026055270158999366
32768,4718,0.00260504337134379
32768,4719,0.00260455671116762
32768,4720,0.0026040701809322032
32768,4721,0.0026035827583139166
32768,4722,0.0026030896433714527
32768,4723,0.002602599603218293
32768,4724,0.002602111278577477
32768,4725,0.0026016189743915345
32768,4726,0.0026011335179856117
32768,4727,0.002600644009308229
32768,4728,0.002600152327834179
32768,4729,0.0025996666343835904
32768,4730,0.0026754054528541227
32768,4731,0.002674901065736631
32768,4732,0.002674401275570583
32768,4733,0.002673897668709064
32768,4734,0.002673397892268695
32768,4735,0.0026728951717001057
32768,4736,0.002672392387668919
32768,4737,0.002671889406797551
32768,4738,0.0026713879738286196
32768,4739,0.00267088517619751
32768,4740,0.0026703793253164557
32768,4741,0.002669876897279055
32768,4742,0.002669373587515816
32768,4743,0.0026688715458570524
32768,4744,0.0026683750130691397
32768,4745,0.002667873764383562
32768,4746,0.002825334953645175
32768,4747,0.002824805534442806
32768,4748,0.0028242730812973885
32768,4749,0.002823739056643504
32768,4750,0.002823205995789474
32768,4751,0.002822672605767207
32768,4752,0.002822143843013468
32768,4753,0.0028216172417420576
32768,4754,0.0028210853357172904
32768,4755,0.002820558513144059
32768,4756,0.0028200308246425568
32768,4757,0.0028194986991801558
32768,4758,0.0028189688474148803
32768,4759,0.002818435544862366
32768,4760,0.0028179096848739496
32768,4761,0.0028173785994538964
32768,4762,0.002816856172196556
32768,4763,0.0028163266747847993
32768,4764,0.002815804725020991
32768,4765,0.0028152786065057714
32768,4766,0.0028147557855644147
32768,4767,0.002814226731277533
32768,4768,0.0028137010155201343
32768,4769,0.0028131768668483957
32768,4770,0.002812647150524109
32768,4771,0.002812119884300985
32768,4772,0.0028115910725062866
32768,4773,0.0028110694594594594
32768,4774,0.002810539763720151
32768,4775,0.00281001093486911
32768,4776,0.0028094834681742045
32768,4777,0.0028089641377433538
32768,4778,0.002808440992046882
32768,4779,0.002807918028039339
32768,4780,0.0028073908707112972
32768,4781,0.0029636717000627484
32768,4782,0.0029631127963195315
32768,4783,0.0029625536320301064
32768,4784,0.0029620028219063546
32768,4785,0.002961447023615465
32768,4786,0.0029608952256581695
32768,4787,0.002960345215792772
32768,4788,0.002959796151211362
32768,4789,0.0029592398646899145
32768,4790,0.0029586866567849687
32768,4791,0.0029581338088081823
32768,4792,0.0029575758722871453
32768,4793,0.0029570234496140205
32768,4794,0.002956465610346266
32768,4795,0.002955910459645464
32768,4796,0.002955358913261051
32768,4797,0.0029548046833437567
32768,4798,0.002954246194247603
32768,4799,0.002953692152115024
32768,4800,0.0029531409774999997
32768,4801,0.0029525866252863987
32768,4802,0.0029520362769679303
32768,4803,0.0029514820016656256
